id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
1263863515443613698,"On today's episode of the Intelligent Medicine Podcast http ""Leyla Weighs In"" on on a study about #fasting plus vitamin C for hard-to-treat cancers. Plus, the impact of #metabolism on #cancer. Check it out! http",0.1082,0.8504,0.0414,0.01668511889874935,0.5701041221618652,0.023759087547659874,0.09375495463609695,0.48168396949768066,0.01872444525361061,0.7090159058570862,0.028806349262595177,0.027254030108451843,0.05119289457798004,0.11840055137872696
1142210610320609287,"A new study suggests that rather than changing what they eat to prevent #tumorgrowth, a person may benefit from simply timing their meals differently.
#Cancer #Fasting #TimeRestrictedEating
https://t.co/9hAC333Dby",0.0719,0.8631,0.0651,0.18278704583644867,0.3295696973800659,0.2560149133205414,0.08762186020612717,0.08891671895980835,0.005052652675658464,0.7411537766456604,0.2288612276315689,0.296133816242218,0.02197153866291046,0.058870140463113785
1085976356587008001,"Did you know that #Fasting can help prevent and heal #cancer?! Learn more by signing up for the #FastingSummit! #tunein #register 
https://t.co/ywdztr0oVs http",0.8397,0.157,0.0033,0.0198933444917202,0.5080410242080688,0.01524493470788002,0.21233738958835602,0.5659253001213074,0.03542409837245941,0.9523239135742188,0.026162974536418915,0.018107295036315918,0.033590372651815414,0.3266434371471405
1126928145544822784,"Jane runs a specialist nutrition clinic for people diagnosed with cancer, and many patients ask her about the pros and cons of fasting before treatment. Read her insights here… http #nutrition #fasting #chemotherapy http",0.0949,0.8901,0.015,0.009979913011193275,0.27204322814941406,0.023290660232305527,0.05011012405157089,0.3416319787502289,0.028859751299023628,0.8946568965911865,0.14629840850830078,0.4427417814731598,0.012901069596409798,0.11877338588237762
1318001328493268992,It always makes me #SMH reading of #cancersurvivors resume their prior #diets in celebration knowing #cancer feeds off any #sugar inc; #fruit #grains #alcohol #carbs. Their diet should be #unprocessed #lchf; #veg #nuts #seeds moderate; #tofu #eggs #leanmeats + regular #fasting.,0.2074,0.5395,0.2531,0.02608376182615757,0.10986197739839554,0.0605575293302536,0.013257907703518867,0.5051240921020508,0.023015053942799568,0.5134584307670593,0.08755598962306976,0.4943002760410309,0.012551242485642433,0.022248169407248497
653491519391952896,#STARVATIONARMY SCIENTISTS DISCOVER THAT #FASTING CAN ACTUALLY FIGHT #CANCER http,0.2501,0.7186,0.0313,0.07458765804767609,0.6287534832954407,0.0821792483329773,0.2623269855976105,0.07271057367324829,0.005315630696713924,0.626192569732666,0.06043825298547745,0.029894499108195305,0.03382346034049988,0.10741455107927322
485453170173562880,What?! Even microscopic worms are #fasting?! http #science #cancer #medicine http,0.0441,0.4746,0.4814,0.2530694305896759,0.2296060174703598,0.4534497857093811,0.41048458218574524,0.025223635137081146,0.004323029424995184,0.01913183368742466,0.07771609723567963,0.13080675899982452,0.16865284740924835,0.011439938098192215
1124041081644101632,"This is a really interesting documentary on the treatment of many medical conditions such as #cancer, #diabetes, asthma and #arthritis (and many more) etc through #fasting - well worth a watch... http",0.9114,0.0826,0.006,0.01180174294859171,0.35027819871902466,0.011824576184153557,0.12399210035800934,0.9554206728935242,0.0948924794793129,0.9320114254951477,0.010797323659062386,0.012045962736010551,0.04694581776857376,0.1771257221698761
476104636118474753,#Fasting x 2 days could regenerate the #immunesystem and help fight infections in #immunosuppressed/#cancer patients. http,0.3351,0.6479,0.0171,0.055569127202034,0.2665836811065674,0.03720078617334366,0.09543130546808243,0.28586119413375854,0.020867904648184776,0.9544987082481384,0.043737467378377914,0.04547153040766716,0.011207007803022861,0.22645358741283417
583256391529418752,Clinical research into regular #fasting and how it relates to cancer treatment http #health #cancer http,0.0324,0.9301,0.0375,0.023827558383345604,0.46458107233047485,0.0649336725473404,0.15390510857105255,0.07091955840587616,0.005890654865652323,0.2199869006872177,0.12066256254911423,0.16047580540180206,0.039694786071777344,0.03378500044345856
805069431911096320,Enhanced Therapeutic Efficacy in #Cancer Patients by Short-term #Fasting http http,0.184,0.8043,0.0118,0.04048408567905426,0.35972708463668823,0.037953272461891174,0.014094359241425991,0.5059163570404053,0.011508990079164505,0.8282390236854553,0.029431676492094994,0.039818089455366135,0.021645862609148026,0.09336215257644653
1288195707472617472,Can you starve your cancer? Read my lates blog post http #cancer #intermittentfasting #fasting,0.0651,0.8306,0.1042,0.06121988967061043,0.258433997631073,0.17931266129016876,0.21158625185489655,0.02852826751768589,0.0036994817201048136,0.15966543555259705,0.3602718412876129,0.5991749167442322,0.021322105079889297,0.016421813517808914
1053540737554493440,"Study shows #fasting leads to alteration in growth factors and metabolites that are critical for #cancer cell survival but not the normal cells. Fasting also makes normal cells resistant to chemotherapies unlike cancer cells. 
https://t.co/7tfct7n5fd",0.029,0.596,0.375,0.045133549720048904,0.4504583179950714,0.07414636015892029,0.1038055494427681,0.0865863487124443,0.007420121692121029,0.45447564125061035,0.07522501796483994,0.0786752924323082,0.030772345140576363,0.05395492538809776
485653206890860544,#Fasting: May be the best way to Combat #Cancer http,0.7745,0.2177,0.0078,0.06759286671876907,0.1925516277551651,0.05742565914988518,0.12523788213729858,0.11362472176551819,0.012844827957451344,0.9443612694740295,0.13935548067092896,0.19550520181655884,0.007970492355525494,0.15043631196022034
1268559992379957255,"Intermittent Fasting Could Help Fight Cancer Effectively Based on Studies
#fasting #intermittentfasting #cancer #diabetes #glucose #lipid #health #healthy #study 

https://t.co/Xn4ooONbXf",0.1905,0.74,0.0695,0.01636701263487339,0.2950659394264221,0.018112780526280403,0.07126694172620773,0.6790755391120911,0.031066996976733208,0.8866453766822815,0.024704404175281525,0.02834455855190754,0.02471766620874405,0.13332214951515198
1060205823761166338,"New study: #Fasting can keep blood vessels young &amp; delay age related chronic diseases eg #Cancer, #Alzheimers, #heartdisease http #health #diet #nutrition",0.1658,0.7884,0.0459,0.017627272754907608,0.16237033903598785,0.03560398519039154,0.1419200897216797,0.12803973257541656,0.01814429461956024,0.8351938724517822,0.262201189994812,0.6046929359436035,0.007450936362147331,0.07462827116250992
1134646253239832576,"Fasting is for the healing is the Nations.

naturalehealing #healthyfood #mexico #carribean  #patrickdelves #worldwide #mango #cancer #fasting #herbs #herpes #diabetes #nj #ny #hebrew #canada #lecheminduroi… http",0.3393,0.6359,0.0248,0.06371293216943741,0.08192694187164307,0.0722171813249588,0.019569477066397667,0.5517213344573975,0.016278918832540512,0.8199502229690552,0.04139632731676102,0.13205420970916748,0.006696012336760759,0.03430827334523201
1004575689822162946,Fasting and its Therapeutic Impact in Brain Tumors http #fasting #brain #Cancer,0.0864,0.8684,0.0451,0.053821444511413574,0.1903948336839676,0.11231912672519684,0.19428083300590515,0.05134986340999603,0.0038385943043977022,0.321071594953537,0.16766634583473206,0.29363498091697693,0.01044976431876421,0.016809768974781036
666477370296152065,Scientists Discover That #Fasting Triggers #StemCell Regeneration + Fights #Cancer! http via... http,0.0638,0.8512,0.0849,0.274931937456131,0.16326719522476196,0.3796907961368561,0.8034193515777588,0.015416466630995274,0.003390643512830138,0.17612962424755096,0.23629988729953766,0.2510272264480591,0.017619626596570015,0.01973853074014187
1286534866037805058,"REPOST FROM veganstreet
Eating cheese is really expensive once you include all its costs to everyone.
veganstreet
#cheese #mucus #detox #fasting #cleanse #disease #cancer #diabetes #plantbased #eatclean #eattolive… http",0.0213,0.3031,0.6756,0.0868922546505928,0.14889580011367798,0.17527922987937927,0.14394693076610565,0.047546666115522385,0.0033820229582488537,0.21988771855831146,0.16985459625720978,0.33254456520080566,0.009407669305801392,0.01139269769191742
864435524764938241,Worth the Effort - #Fasting kills #cancer cells http,0.6717,0.2959,0.0323,0.3569469153881073,0.12810330092906952,0.3335813879966736,0.05977305397391319,0.026468796655535698,0.0035408795811235905,0.4389445185661316,0.2627907991409302,0.3651401996612549,0.0075301555916666985,0.02383836731314659
967877647811440640,Interval #Starvation. Why #Smart and #Successful #People Refuse to #Eat #fasting #healthy #diabetes #oncology #cancer http,0.036,0.4919,0.4721,0.078117735683918,0.09217193722724915,0.07370105385780334,0.02884339727461338,0.29081135988235474,0.014842039905488491,0.9381853342056274,0.10313550382852554,0.28533801436424255,0.006727410014718771,0.08499609678983688
1288720728938831872,"#Fasting #diet could boost #breast #cancer therapy. A team of scientists has found that a fasting-mimicking diet combined with hormone therapy has the potential to help treat breast cancer, according to newly published animal studies and small #clinical trials in humans. http",0.7752,0.2196,0.0052,0.017134547233581543,0.6316000819206238,0.01380185317248106,0.08547592908143997,0.8178760409355164,0.060021981596946716,0.9368013143539429,0.01786498725414276,0.013409637846052647,0.06437557935714722,0.3646833896636963
1016709569790300160,"A 2014 study found that when mice and #cancer patients went without eating for four days, their bodies get rid of old blood cells and generated new ones.
#Fasting #Autophagy
https://t.co/l8KXDpVNR1",0.0399,0.8418,0.1182,0.05797368660569191,0.4040476679801941,0.11792148649692535,0.031012902036309242,0.12176068872213364,0.006399368867278099,0.3023837208747864,0.11291494965553284,0.19568419456481934,0.04257947951555252,0.033003367483615875
1099280224800464897,Out now http #ketogenicdiet #ketorecipes #rawfood #rawfoodrecipes #fasting #guthealth #burnfat #loseweight #losebellyfat #weightloss #ketomeals #health #cancer #diet #ketoweightloss #ketodiet #ketogenic #ketosis #rawvegan #vegan #paleo #diet #vegetarian http,0.3253,0.6548,0.0199,0.03659997880458832,0.1737794131040573,0.0653880313038826,0.042737770825624466,0.1283586472272873,0.007926237769424915,0.5748133063316345,0.14825019240379333,0.3464221954345703,0.008393564261496067,0.03168522194027901
910772811521757185,"""Combining #fasting &amp; #chemo has showed great response against #cancer in some mice exp"" Valter D Longo #rethinkingcancer conf http",0.8294,0.166,0.0046,0.022029248997569084,0.5107002258300781,0.027911297976970673,0.07379096746444702,0.6522426605224609,0.03929763659834862,0.7417981624603271,0.021436555311083794,0.018976522609591484,0.08694663643836975,0.16272112727165222
787055262150565888,Our cofounder Jack is raising money for @user #CancerResearch by not eating for 5 days. Let's raise some funds! #Fasting #Cancer http,0.7068,0.2816,0.0115,0.03954344987869263,0.25553709268569946,0.0865999311208725,0.06140413135290146,0.2574043273925781,0.011458665132522583,0.7698635458946228,0.21611133217811584,0.5724904537200928,0.0171212051063776,0.05152510106563568
1237755434636845056,#Scientists Discover That #Fasting Triggers Stem Cell Regeneration &amp; Fights #Cancer – The Deen Show http,0.0376,0.8759,0.0865,0.1613120585680008,0.2374754697084427,0.24996808171272278,0.6955897808074951,0.018041780218482018,0.0036110535729676485,0.2868744730949402,0.2645239233970642,0.25298011302948,0.017930757254362106,0.027646701782941818
1117407590701522946,Awesome Humans #180 http #timemanagement #career #curiosity #kids #socialmedia #cancer #exercise #happiness #fasting #peterattia #zero #sleep #podcasts #tech #memory #blackhole,0.9379,0.0571,0.005,0.03205816075205803,0.0530526228249073,0.034786518663167953,0.007387647870928049,0.970583975315094,0.08380360901355743,0.8292883038520813,0.01029130257666111,0.04973788559436798,0.02152642235159874,0.03801177442073822
595086898512596992,A new #study reveals how to boost the #ImmuneSystem by #fasting ...#cancer #health #nutrition #protect http,0.5299,0.4619,0.0082,0.020043179392814636,0.314384400844574,0.01497147511690855,0.058797966688871384,0.6917977333068848,0.03886045888066292,0.9507649540901184,0.022175753489136696,0.024635713547468185,0.019600294530391693,0.2309027761220932
1249273557298950146,"Dr. David Jockers used #fasting to help overcome #IBS and skin #cancer. He shares that wisdom at the #FastingSummit!
Free on-line Summit Starts Monday 11th May
Learn more &amp; sign up Here: http http",0.7341,0.2614,0.0045,0.018206685781478882,0.35297417640686035,0.012944224290549755,0.034608807414770126,0.8273299932479858,0.059047598391771317,0.9654926061630249,0.01674831472337246,0.01859329268336296,0.02187933400273323,0.30636703968048096
167575985653428224,Fasting paired with chemotherapy significantly slows the growth of cancer cells #Cancer #Fasting http @user,0.0471,0.5744,0.3785,0.03849969804286957,0.2412077635526657,0.05669224262237549,0.12538710236549377,0.07333939522504807,0.00842458475381136,0.7565703392028809,0.19552519917488098,0.3042161762714386,0.007834818214178085,0.06082642823457718
1175441829237575680,"Self discipline is the best discipline. Are you fasting today?

#naturalehealing #healthyfood #shipping #import #carribean #patrickdelves #worldwide #mango #cancer #fasting #herbs #herpes #diabetes #nj #ny #texas… http",0.5147,0.4701,0.0152,0.062038324773311615,0.13763117790222168,0.06751690059900284,0.03671679645776749,0.286304771900177,0.009356671944260597,0.8884888291358948,0.06920669227838516,0.1478060483932495,0.006544467993080616,0.06182397902011871
1110801743007215616,"5 Year Cancer Survivor Mug
https://t.co/4AJ0ZgyMCJ

#year #cancer #survivor #gifts #patient #relic #chemotherapy #veteran #weather #retirement #rate #winter #old #dying #fast #fasting #fatal #sleep #die #kill #succumb #drop #treat #courtesy #blessing #presents #holiday #gift http",0.0779,0.6727,0.2494,0.01703493483364582,0.05674663558602333,0.021342717111110687,0.02293221279978752,0.9156094789505005,0.09223691374063492,0.9110466837882996,0.022134773433208466,0.13988710939884186,0.009659623727202415,0.05957724153995514
1364882787837370368,"Same! Look forward to @user lifting its block on sharing my review of @user remarkable health journey. With knowledge, approval of his doctors, he has used dietary change, #fasting to survive aggressive kidney #cancer for 17 years!  http http",0.974,0.0235,0.0025,0.039205048233270645,0.2920264005661011,0.01982477679848671,0.24255089461803436,0.818635106086731,0.07601914554834366,0.9788374900817871,0.017246752977371216,0.01397863682359457,0.02748272567987442,0.3654745817184448
991162189724749825,"Finally! #Fasting comes of age as anti #cancer, multi-system regeneration, rejuvenation method. http",0.8792,0.1154,0.0054,0.05157393962144852,0.18011076748371124,0.0268008541315794,0.019940899685025215,0.7589724063873291,0.026672931388020515,0.959122896194458,0.015070900321006775,0.023246552795171738,0.010910172015428543,0.1570204347372055
1223423830544265216,"Water!

https://t.co/Gm2E3Od9jK

#naturalehealing #healthyfood #shipping #import #carribean #patrickdelves #worldwide #mango #cancer #fasting #herbs #herpes #diabetes #nj #ny #texas #canada #lecheminduroi… http",0.239,0.7223,0.0387,0.04520721361041069,0.13946495950222015,0.09098692983388901,0.027620894834399223,0.30032920837402344,0.0059304446913301945,0.24434015154838562,0.03517097607254982,0.11520227789878845,0.014809885062277317,0.011338261887431145
743431666442477568,"5:2 diet could slash risk of breast cancer, researchers reveal 
https://t.co/aePlJoo1qf
#cancer #CalorieRestriction #fasting #health",0.0782,0.8402,0.0816,0.03391222283244133,0.2963232100009918,0.048100221902132034,0.6625627875328064,0.1975415199995041,0.009210549294948578,0.6179041266441345,0.04837273806333542,0.03773875907063484,0.02484270930290222,0.05872142314910889
475245975326715905,Limited #fasting might jump-start the #immunesystem http @user #Cancer,0.1064,0.8665,0.027,0.047160375863313675,0.15902911126613617,0.12643909454345703,0.3052498698234558,0.031866107136011124,0.00467746052891016,0.2808871269226074,0.3431277275085449,0.6528571844100952,0.011371289379894733,0.01609298773109913
571120619296849920,Scientists Discover That #Fasting Triggers Stem Cell Regeneration &amp; Fights #Cancer http via @user,0.0313,0.8514,0.1173,0.19046711921691895,0.20883728563785553,0.2946026921272278,0.6539371609687805,0.017733151093125343,0.003219419391825795,0.22848045825958252,0.256639301776886,0.27204886078834534,0.01806616224348545,0.02192699909210205
1295528132989026310,"This is a good article in how fasting may improve your cholesterol levels 
#COVID19 #COVID #Corona
#fasting #Cancer #healthylifestyle
#Health #HealthyEating

https://t.co/1ZBHpltLy0",0.7413,0.2426,0.0161,0.06141725182533264,0.1536458134651184,0.050667908042669296,0.29911255836486816,0.35748252272605896,0.018774282187223434,0.9407151341438293,0.047249145805835724,0.06912636756896973,0.010742862708866596,0.1314065009355545
810614087151448065,#Leukemia #Cancer Stunted into #Remission via #Fasting http | via @user,0.0207,0.8261,0.1532,0.3073381185531616,0.10296951234340668,0.4738176465034485,0.04247065261006355,0.02487841807305813,0.0025904604699462652,0.06815169751644135,0.30162808299064636,0.689094603061676,0.01437748409807682,0.006504565477371216
808564905376944128,#Fasting has many benefits.#IntermittentFasting can impede #Leukemia. Try it- fast from 6pm to noon each day #cancer http,0.7066,0.2794,0.0139,0.06775061786174774,0.21831969916820526,0.0740637481212616,0.050529710948467255,0.10653925687074661,0.0077668060548603535,0.8485333323478699,0.14230991899967194,0.20871670544147491,0.00745430076494813,0.07085107266902924
960582697285488640,That's why you should always fast during chemotherapy!!! #cancer #fasting #chemo #neutropenia http,0.4454,0.5139,0.0408,0.058515794575214386,0.20773525536060333,0.06658845394849777,0.24542951583862305,0.049545153975486755,0.007522301748394966,0.7773354053497314,0.16766317188739777,0.20832446217536926,0.006742367520928383,0.06719153374433517
167359531716841472,#Fasting Heightens #Chemotherapy Benefits: #Starvation paired with #cancer drugs slowed or… http,0.1961,0.7838,0.0201,0.10511045157909393,0.1720149666070938,0.2049078494310379,0.05917486548423767,0.05510949715971947,0.003533461131155491,0.3356742262840271,0.24079565703868866,0.46095922589302063,0.01144226174801588,0.016782475635409355
1085055983695609857,Can #fasting help fight #cancer? http,0.1585,0.8091,0.0324,0.011511561460793018,0.2682337760925293,0.017801212146878242,0.25030091404914856,0.1968892216682434,0.018024271354079247,0.8175612092018127,0.08148693293333054,0.12051885575056076,0.010543148964643478,0.092009037733078
811565213375819776,New #study #shows #fasting can #stop  #cancer. #leukemia  http,0.1342,0.8319,0.0339,0.03622429445385933,0.2804984450340271,0.037043195217847824,0.08837348222732544,0.23426960408687592,0.012250342406332493,0.8696565628051758,0.05338069051504135,0.06253331154584885,0.0120853865519166,0.09616801142692566
315813141441282048,#Fasting slowed growth and spread of tumours http #Health #Cancer,0.0256,0.481,0.4934,0.04092647507786751,0.06821838021278381,0.10328315198421478,0.35970577597618103,0.02570711448788643,0.009900928474962711,0.22239576280117035,0.5002544522285461,0.898351788520813,0.008191504515707493,0.01741786301136017
845383567010156544,Fat cells step in to help #liver during #fasting. #Diabetes #bloodsugar #cancer #health http http,0.2407,0.7415,0.0179,0.03450584039092064,0.10148648172616959,0.07193438708782196,0.12623126804828644,0.07991921156644821,0.009574245661497116,0.4362359642982483,0.20330245792865753,0.48756644129753113,0.005765814334154129,0.02108517661690712
1063044733868630016,9 Powerful Benefits of #Fasting http #cancer #stress,0.8611,0.132,0.007,0.034561969339847565,0.10701163858175278,0.03316335380077362,0.36401426792144775,0.20369930565357208,0.020503785461187363,0.9436865448951721,0.09140121191740036,0.17466780543327332,0.006282241083681583,0.11672408878803253
817491068300234753,RT @user Study shows #fasting kills #Cancer cells of common childhood #Leukemia. #ECN: http,0.0243,0.6682,0.3075,0.042462244629859924,0.38017019629478455,0.09664302319288254,0.2506089508533478,0.05304543673992157,0.004659420344978571,0.10427285730838776,0.0754987895488739,0.09864597767591476,0.040734026581048965,0.018113862723112106
551471963051683840,"Fasting for three days can regenerate entire immune system, study finds #cancer #fasting http",0.1131,0.8655,0.0214,0.06186462938785553,0.31125378608703613,0.08139773458242416,0.10162315517663956,0.09959468990564346,0.0066718910820782185,0.5566901564598083,0.06712648272514343,0.0739944577217102,0.017939627170562744,0.045024316757917404
1394812352340574208,"here's #DrLustig on #sugar causing #cancer, but also #covid, b/c #inflammation.  watch and weep.  mourning. #metabolicsyndrome #diabetes #obesity #heartdisease #hypertension #alzheimers #fattyliver #alcohol refined #wheat #dairy #fasting #SurviveCovid&lt;3F 
https://t.co/VBXvWkmKhV",0.0397,0.2779,0.6824,0.25450342893600464,0.033031806349754333,0.4532740116119385,0.06997528672218323,0.01845698617398739,0.008904892019927502,0.015990348532795906,0.5839418768882751,0.9785969257354736,0.01685338094830513,0.007816243916749954
771342627547582464,I'm a great believer in fasting and it appears #fasting for 3 days regenerates your immune system! #health #cancer http,0.9714,0.0259,0.0027,0.06260061264038086,0.12916609644889832,0.0326315201818943,0.04160674288868904,0.4874872863292694,0.04126187413930893,0.9800500273704529,0.03772297501564026,0.05902135372161865,0.009163005277514458,0.30397361516952515
651822080665780224,US researchers seek FDA approval for #fasting as a #cancer treatment. Same needed in the UK! http http,0.1462,0.8394,0.0144,0.02075223997235298,0.7699248194694519,0.029929449781775475,0.137555792927742,0.4540617763996124,0.021312810480594635,0.5044657588005066,0.023682832717895508,0.016629016026854515,0.12373693287372589,0.16668075323104858
753809100014616576,"New study: #Fasting or #calorie #restriction improve anti-#cancer #therapy. 
https://t.co/nxTQZ2rfYc 
https://t.co/Vqi8c3Y3LL",0.4926,0.491,0.0165,0.024378225207328796,0.437415212392807,0.03220803290605545,0.04258850961923599,0.425951212644577,0.013989787548780441,0.6178734302520752,0.025186924263834953,0.03305385261774063,0.0420621857047081,0.07617580145597458
1157710116688420864,"Fasting, autophagy &amp; cancer. Learn more: http #fasting #autophagy #intermittentfasting #cancer #keto http",0.0271,0.8388,0.1341,0.0502123162150383,0.22786879539489746,0.13187827169895172,0.23916961252689362,0.04130495339632034,0.00374557520262897,0.1548190861940384,0.17327073216438293,0.29099398851394653,0.016675373539328575,0.013469225727021694
963565342315483136,"More research on the many wonderful benefits if fasting... #Fasting triggers stem cell regeneration of damaged, old immune system http #health #cancer",0.9291,0.0677,0.0032,0.0691281333565712,0.13645966351032257,0.05270474776625633,0.0237133651971817,0.6718479990959167,0.02735191211104393,0.95240318775177,0.03746549412608147,0.08129405975341797,0.009543596766889095,0.10699695348739624
935360998088822784,Warning Signs of #Cancer We Often Ignore http #AlternativeAndNaturalMedicine #Detoxing #DietAndNutrition #Fasting“Breatherianism” #FoodAndRecipes #LifestyleBehavior #VitaminsMinerals http,0.0364,0.6711,0.2925,0.07225505262613297,0.1996430903673172,0.0734991580247879,0.12094278633594513,0.1319054365158081,0.006796170491725206,0.8892455697059631,0.11512641608715057,0.15912173688411713,0.008671528659760952,0.0833970233798027
845171341409988610,"Intermittent #Fasting For #Cancer #Patients

https://t.co/pyCu0m2yCv

#exercise #Healthy #health #natural #great #now #intermittentfasting http",0.4878,0.5004,0.0118,0.020560001954436302,0.14482629299163818,0.020710056647658348,0.013338934630155563,0.919175922870636,0.038150057196617126,0.8932605385780334,0.010402373038232327,0.024424761533737183,0.018674682825803757,0.072647824883461
1072354428605358081,"Fascinating mechanism related to anti-folate #cancer drugs.

Many #chemotherapy side effects can also be linked to #stemcell toxicity, which may be helped with non-intuitive and controversial method: 

#fasting during #chemo

https://t.co/Kifs3gEzZg
https://t.co/z3ZHQyMK3Q http",0.0709,0.4706,0.4585,0.12212343513965607,0.6985751390457153,0.1743401288986206,0.13422119617462158,0.7051403522491455,0.0277897659689188,0.23858295381069183,0.023397069424390793,0.020946580916643143,0.48972275853157043,0.08913984149694443
169263660659781632,28 (2-20): Mice study shows fasting weakens cancer #cancer #fasting #chemotherapy,0.0347,0.7719,0.1934,0.033539045602083206,0.44975745677948,0.04872656613588333,0.07413247227668762,0.2384195625782013,0.01114656776189804,0.5915245413780212,0.04336949810385704,0.04631418734788895,0.03760550543665886,0.07254678755998611
715743925802242049,Study connects longer night #fasting to reduced #breast #cancer recurrence - The Globe and Mail http,0.0394,0.9061,0.0545,0.03716867417097092,0.38090837001800537,0.0744636282324791,0.11423022300004959,0.13109681010246277,0.005593515001237392,0.2346508949995041,0.048236213624477386,0.061740692704916,0.04662506654858589,0.027783377096056938
591810165424398337,Overnight fasting may reduce breast cancer risk in women http @user #fasting #breastcancer #cancer #breast,0.0811,0.8658,0.0532,0.01976020075380802,0.2269590049982071,0.036174751818180084,0.8738523125648499,0.06737209111452103,0.010148282162845135,0.4257185161113739,0.11589507758617401,0.09723711013793945,0.014252936467528343,0.041818149387836456
1106498467181010949,"Most recently blocked by 

@IamBreastCancer 
@eosull 
@DrRobertOConnor 
@drg1985

Takeaway: 

Don't suggest augmentation of conventional #Cancer treatment protocols with diet (other than SAD)

or that #Diet or #Fasting is relevant to health outcomes.
 
https://t.co/ItTozNxiLt",0.0176,0.424,0.5584,0.2784784436225891,0.12438736110925674,0.46256402134895325,0.029824212193489075,0.025839058682322502,0.0033145546913146973,0.07828908413648605,0.4107690751552582,0.8057882785797119,0.019828613847494125,0.009369357489049435
1081555833966735360,http Brilliant podcast between two very intelligent and insightful people. @user gets the very best out of @user in a very technical &amp; specific chat surrounding #cancer #ketogenic #fasting #mitochondria #WarburgEffect #nutrition #science,0.9607,0.0348,0.0045,0.02473646029829979,0.1788724660873413,0.017332714051008224,0.011709651909768581,0.9871139526367188,0.2172124683856964,0.8601194024085999,0.005980661604553461,0.006946087349206209,0.07241173833608627,0.15728558599948883
638403515124219904,"Scientists Uncover the Several Benefits of Fasting 
http://t.co/TbTCFoEe9g
#Health #Heart #Healing #Fasting #Cancer",0.5442,0.4429,0.0129,0.024128271266818047,0.13507676124572754,0.03380029648542404,0.24020037055015564,0.2326793521642685,0.021737998351454735,0.9297629594802856,0.1181633323431015,0.2585688531398773,0.006520479451864958,0.11011595278978348
1002036974214037509,Noble prize winner Japanese Scientist’s study suggests ‘fasting’ to fight Cancer #Fasting #Cancer http,0.1418,0.8331,0.0251,0.025656433776021004,0.3196612298488617,0.030043529346585274,0.48954567313194275,0.3401576280593872,0.022353680804371834,0.8979330062866211,0.055621519684791565,0.04985256493091583,0.022606410086154938,0.15318763256072998
1128028728959873024,"Have you heard about the benefits of #fasting but wondered what is the scientific basis for those claims? Fasting has been shown to be a successful treatment for #T2D and effective against diseases like #cancer, #autoimmune and #cardiovascular diseases. http http",0.7342,0.2578,0.008,0.020326459780335426,0.4277217984199524,0.013807833194732666,0.050067268311977386,0.8254522085189819,0.05341548100113869,0.962627649307251,0.01627088151872158,0.014046374708414078,0.03345165401697159,0.3423379361629486
631553323020238848,Fasting fights cancer! #fasting #healing #cancer http,0.5999,0.3782,0.0218,0.04232420399785042,0.1174173578619957,0.029540643095970154,0.06791222095489502,0.331035315990448,0.03534283488988876,0.9744962453842163,0.06453941762447357,0.14606231451034546,0.0069846962578594685,0.23164580762386322
820312072592433152,"Want to nip cancer in the bud?  Check out my daily vlog on fasting!
https://t.co/N0mKmvLR6x
#fasting #cancer #cancerbreakthrough",0.3319,0.6391,0.029,0.04398833215236664,0.39104989171028137,0.04920376464724541,0.11189869046211243,0.16495004296302795,0.008469748310744762,0.8805285692214966,0.08745783567428589,0.09405963867902756,0.014200888574123383,0.11125525832176208
1098807873813893120,Out now at http #ketogenicdiet #ketorecipes #rawfood #rawfoodrecipes #fasting #guthealth #burnfat #loseweight #losebellyfat #weightloss #ketomeals #health #cancer #diet… http,0.193,0.7813,0.0257,0.03952842205762863,0.17650669813156128,0.06999142467975616,0.09644780308008194,0.08824180066585541,0.006817817222326994,0.5706661939620972,0.1672452986240387,0.33526670932769775,0.00762596819549799,0.03190739080309868
1087496983663861766,"RT @user #Fasting is the most ancient, inexpensive and powerful healing strategy known to mankind! Learn more at the #FastingSummit! http  #IntermittentFasting #fasting #Diet #immunity #Autoimmunity #inflammation #Healing #Cancer #Health #hormones #f…",0.9091,0.0882,0.0027,0.031295113265514374,0.18729375302791595,0.018171096220612526,0.02440558187663555,0.759067177772522,0.040586844086647034,0.9736248850822449,0.019130930304527283,0.029734881594777107,0.012502397410571575,0.23600131273269653
854515838904180736,Join me LIVE right now with @user discussing #Paleo #Mediterranean #Fasting #Gluten and preventing #Cancer http,0.2403,0.7489,0.0108,0.028959503397345543,0.27976134419441223,0.04571685194969177,0.4104931056499481,0.35528963804244995,0.013910585083067417,0.6544851660728455,0.03668944910168648,0.04953599348664284,0.023827718570828438,0.05346658080816269
747353990615040001,#fasting #best way to combat #cancer http,0.3161,0.6589,0.025,0.026065930724143982,0.13239718973636627,0.027571087703108788,0.14233167469501495,0.21123142540454865,0.01815810054540634,0.9047918915748596,0.07908062636852264,0.16264207661151886,0.005886328872293234,0.0960083156824112
