id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
1235319574750474242,"Help raise money by supporting Joe Evans who is boxing for a good cause! @user 
#CancerAwareness #CancerFreeWorld #Cancer #charity #cancerresearch #boxing #sport 

https://t.co/F84OEmzPHo",0.7384,0.2511,0.0105,0.01393936201930046,0.1166369765996933,0.01227461639791727,0.03372544050216675,0.9390000104904175,0.17357465624809265,0.9616727828979492,0.015392930246889591,0.04073449224233627,0.0148779833689332,0.16267777979373932
444775849574031360,See the tour. http #medicalcannabis #cancer #cannabis #sport #cycling,0.1235,0.8604,0.016,0.00977257825434208,0.30252355337142944,0.024923967197537422,0.02893354929983616,0.690848171710968,0.020596936345100403,0.31871604919433594,0.020322592929005623,0.05966014787554741,0.03891413286328316,0.0298223365098238
1060170096642088960,2pm Community focus. Inspirational stories from across Hertfordshire #community #stories #disability #sport #cancer #mentalhealth http,0.8186,0.1764,0.0049,0.00943443551659584,0.07079648226499557,0.02773943357169628,0.03103422187268734,0.7432849407196045,0.12007911503314972,0.6890336275100708,0.11353471875190735,0.7992673516273499,0.016102148219943047,0.049672238528728485
544420200901537792,This is our life for the next 4 months !! #charity #bike #cycling #cancer #sport #passion #pain all for @user http,0.7406,0.244,0.0154,0.01563906855881214,0.0666799247264862,0.04126349836587906,0.019987590610980988,0.43507906794548035,0.09273146092891693,0.6749845147132874,0.1912957727909088,0.891999363899231,0.011937003582715988,0.0620686374604702
786285632020709376,Love love love these! Combining two of my passions #cancer and #sport @user @user @user @user 💕 http,0.9888,0.0094,0.0018,0.02498849295079708,0.029704026877880096,0.024683302268385887,0.019210049882531166,0.9743320345878601,0.9366005063056946,0.5987960696220398,0.018336167559027672,0.049962472170591354,0.04081583768129349,0.1141524538397789
669961919269244928,"MJA InSight News: #Cancer survivors, exercise barriers, atopic dermatitis, bilingualism in #stroke, #sport genetics http",0.0239,0.8465,0.1296,0.02500341273844242,0.31790590286254883,0.10725365579128265,0.23010799288749695,0.043792642652988434,0.004468520171940327,0.05784770846366882,0.21894554793834686,0.46158379316329956,0.042292460799217224,0.013470981270074844
1042392908429705218,In 20 minutes at 2pm hear some inspirational and #uplifting stories of #survival and #success on Community Focus. #cancer #disability #sport #mentalhealth tune in to http http,0.8399,0.1572,0.0029,0.013417943380773067,0.10848135501146317,0.017826758325099945,0.023953905329108238,0.7120568752288818,0.0678774043917656,0.960494875907898,0.05881175771355629,0.28023022413253784,0.009643761441111565,0.1395246535539627
941728311734128641,"Exercise is one of the best weapons in the fight against #cancer, http #Lifestyle #Sport #Oncology #Marbella #HC.",0.91,0.0857,0.0042,0.023445112630724907,0.18070872128009796,0.018800266087055206,0.19369728863239288,0.3941076695919037,0.029154185205698013,0.9583890438079834,0.041803181171417236,0.054322950541973114,0.008821972645819187,0.1878385692834854
1067953397557452800,"Calling all Perth cricketers: Instagram photo contest. See attached pic for details.

Don't forget: Get all persistent lumps, bumps, aches or pains checked by a GP - it may save your life!

#cricket #sarcoma #cancer #charity #perth #perthisok #sport #cricketcares http",0.3361,0.6338,0.0301,0.045468706637620926,0.3394871652126312,0.0408819243311882,0.1975729912519455,0.2732764184474945,0.011330588720738888,0.9380158185958862,0.05730392411351204,0.05307833477854729,0.012776347808539867,0.15288493037223816
1225063452244234242,"http your #research ideas and expand your work 
@2020_nutrition
#nutrition #dietetics #foodtech #obesity #diabetes #neuroscience #cardiology #Cancer #Food #Animal #dairy #livestock #immunology #Pediatrics #clinical #medical #health #wellness #sport http",0.0908,0.8519,0.0573,0.02055281586945057,0.1906697154045105,0.04635118693113327,0.04084329679608345,0.38567209243774414,0.012094276957213879,0.781004011631012,0.08349244296550751,0.25155743956565857,0.010670335032045841,0.04629421979188919
634276297422807041,"#Charity #Quiz for #Cancer Research UK.22 Aug #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.172,0.8215,0.0064,0.014159766025841236,0.10366271436214447,0.03013160452246666,0.020204193890094757,0.9564352035522461,0.09367883205413818,0.5544270277023315,0.018672948703169823,0.13675066828727722,0.04618532955646515,0.02765798382461071
950984806409662464,Our Black Beauty tankini with ruching modelled with our Carnival briefs for a  flowery flash of colour #swimwear #sport #plussize #physiotherapy #fun #sun #sunseaandsand #fashion #cancer #mastectomy http,0.5828,0.41,0.0072,0.040482085198163986,0.06378219276666641,0.058322396129369736,0.012414703145623207,0.9819387197494507,0.10085750371217728,0.5374048352241516,0.008490435779094696,0.03810899332165718,0.07117202132940292,0.025199858471751213
618766962873757696,"#Charity #Quiz for #Cancer Research UK. #NightOut #Music, #Sport, Ent, #TV , General Knowledge and #Raffle. @user http",0.2166,0.7767,0.0067,0.017765115946531296,0.15941685438156128,0.03430226817727089,0.017273161560297012,0.8991702198982239,0.06411048024892807,0.5920450091362,0.031056087464094162,0.2089173048734665,0.035825345665216446,0.034026216715574265
119758882506682368,Prince William Is Crazy For Golf http #Golf #Crazy #Crazygolf #sport #cancer #Royals #kateMiddleton #PrinceWilliam #London,0.1857,0.6831,0.1312,0.02954152226448059,0.15658129751682281,0.08968505263328552,0.06045706197619438,0.8822177648544312,0.09820971637964249,0.06801950186491013,0.03595277667045593,0.2663539946079254,0.22176620364189148,0.01888691447675228
1141834395067662336,#Dragonboat helps #local #cancer #surviveoars #recover 💕https://t.co/bbBM0y4fUG #CentralCoast #CA #cancerresearch #recovery #paddle #race #boat #team #news #health #women #men #KSBY #sport #sportdrink #spiritual #journey #heal #support #survive #thrive #QuickPickleKit 🥕🥒🌶 http,0.8247,0.1703,0.005,0.013648013584315777,0.10182838141918182,0.009354467503726482,0.02148306742310524,0.9389464855194092,0.1492454558610916,0.9725329279899597,0.012330890633165836,0.024427996948361397,0.013969490304589272,0.21204131841659546
811305691898114050,Life without pills http #quantum #NikolaTesla #Health #protection #newtechnologies #alcohol #sport  #children #cancer http,0.1532,0.7764,0.0705,0.0370226614177227,0.10807690769433975,0.09986766427755356,0.05091167613863945,0.15112468600273132,0.010215295478701591,0.45783546566963196,0.2632535994052887,0.7767582535743713,0.008804823271930218,0.019870087504386902
246025910468370432,Had a great time at Horses &amp; Hats 2012 #horse #horses #polo #sport #sports #igers #houston #texas #cancer #t http,0.9426,0.0533,0.0041,0.020028794184327126,0.03187029808759689,0.035756468772888184,0.01208425872027874,0.9710453152656555,0.27348393201828003,0.6123780608177185,0.017757894471287727,0.21945326030254364,0.02386172115802765,0.029952673241496086
683940119095709696,"Morning morning morning peeps! New Year, New Focus. We are ready!!!!! Are you? :) #C4CMobile #CharityNetwork #Cancer #Sport",0.9629,0.0353,0.0018,0.022193703800439835,0.14298157393932343,0.03063829429447651,0.10107887536287308,0.7108431458473206,0.047028589993715286,0.9480100274085999,0.0545344352722168,0.2232389748096466,0.01357267890125513,0.10459764301776886
874201479460073472,Nouvel article sur notre page Facebook #centrestime #marchesportive #sport #cancer #Fuckcancer #ensemblefaceaucancer #Amiens #centre #soin http,0.0172,0.4553,0.5276,0.5127940773963928,0.06095440685749054,0.5997039079666138,0.02734432741999626,0.032977811992168427,0.0026652137748897076,0.01957983896136284,0.07092950493097305,0.3465711176395416,0.022618023678660393,0.0033017396926879883
1123138725029003264,Best Study of the Day: Positive relationship between acute aerobic exercise and cognition in breast cancer survivors http - BMC Cancer - #breast #cancer #tumori #seno #mammella #exercise #esercizio #sport #cognition #mind #mente,0.6005,0.3929,0.0066,0.017717087641358376,0.21733014285564423,0.01754351705312729,0.018785692751407623,0.9247663021087646,0.06117973476648331,0.8845393657684326,0.010950684547424316,0.015770846977829933,0.03474273160099983,0.10942553728818893
1008454344914735106,"Free family fun at ODD DOWN SPORTS GROUND on Sat June 23rd. 

Raising funds &amp; awareness for #cruk 

#cancer #charity #events #bath #community #family #free #sport http",0.6454,0.349,0.0056,0.016410790383815765,0.1028161272406578,0.024914732202887535,0.01545171719044447,0.9579294323921204,0.12220156937837601,0.8080294132232666,0.01807868294417858,0.10927131026983261,0.02378096990287304,0.04845616966485977
243694146647363585,Found these and needed them #circa #skate #shoes #skating #skate #for #cancer #skateforcancer #black #sport  http,0.2954,0.6576,0.047,0.030973711982369423,0.46580594778060913,0.05935690924525261,0.023227335885167122,0.47519850730895996,0.007735069841146469,0.4562535285949707,0.025759566575288773,0.04151085391640663,0.044724904000759125,0.039891377091407776
1033019027231137792,"If you are looking for a modern, creative &amp; unique #Ticket #CouponCard #GiftVoucher for your company.
CLICK HERE: http !!Order Now!!
#AnswerIsHere #IDOL #FridayFeeling #ساعه_استجابه #Scott #Trump #NEWS #sport #Cancer #design #graphics #Trending #KikiChallenge",0.6463,0.3473,0.0064,0.01271316409111023,0.7247039079666138,0.019508417695760727,0.030709637328982353,0.8837412595748901,0.03688085451722145,0.6057377457618713,0.0164008941501379,0.025249209254980087,0.09396618604660034,0.11291361600160599
1390894459475267587,"MEDIA COVERAGE

Abdominal Cancer Day (AbCD) - 19 May

Online News Link: http 
#abdominalcancer #cancer #abdominalcancerday #abdominalcancerday19thmay #abdominalcancerawareness #cancersurvivor #cancerawareness #sports #sport #fitness #gym #workout #motivation http",0.0765,0.8957,0.0278,0.036967936903238297,0.20571647584438324,0.025422677397727966,0.03671682998538017,0.6672294735908508,0.022573888301849365,0.9572941660881042,0.02093825303018093,0.027745695784687996,0.013220974244177341,0.14513449370861053
541957363310530560,I'm ready! ✋ #sport #body #run #running #lalcec #pink #cancer #apple #iphone http,0.7984,0.1977,0.0039,0.026702508330345154,0.23887212574481964,0.06251192837953568,0.0582558736205101,0.6065186262130737,0.017632102593779564,0.5315039157867432,0.04571761563420296,0.15245741605758667,0.02175825648009777,0.027396472170948982
191855916453330944,Sports Improve Quality of Life of Cancer Patients http #Sport #Cancer,0.725,0.2673,0.0077,0.013495635241270065,0.1681436449289322,0.040625788271427155,0.021639037877321243,0.4805188477039337,0.024360565468668938,0.5204999446868896,0.11444417387247086,0.4892512559890747,0.015132967382669449,0.029619943350553513
1091623010728116224,"Local: Young cricketer Owam Sithebe (15) from Rynfield has written a book dedicated to and in support of his mother, Mpumi, who is battling stage four breast cancer.
#Cancer #breastcancer #Sport #Cricket #Author #15YearOldAuthor #BHS #HighSchool
https://t.co/tb6IwZLdj7",0.285,0.703,0.012,0.0062211183831095695,0.08980276435613632,0.020554060116410255,0.088410384953022,0.7145816683769226,0.22418658435344696,0.5202751159667969,0.13737410306930542,0.841894805431366,0.021022258326411247,0.0652291476726532
401775468992819200,Morning run in #longbeach supporting research for #cancer :) #love #people #sport #health #sun… http,0.9568,0.0402,0.003,0.013510879129171371,0.03336774930357933,0.01530209369957447,0.01715930551290512,0.9861217141151428,0.8603541851043701,0.7627314329147339,0.01304885558784008,0.04220275208353996,0.03328787907958031,0.10192190110683441
671806167975243776,"To be honest the #gym or #sport are my second #church especially with Tyson #cancer news,it's been hard &amp; I need to stay strong mind+body🐶❤️",0.5908,0.3212,0.088,0.011424330994486809,0.06386643648147583,0.021774929016828537,0.08291584998369217,0.5444504022598267,0.24473018944263458,0.9136146903038025,0.15452483296394348,0.771550714969635,0.013111894950270653,0.1805071234703064
1146145756019134464,Fulvic Scandinavia http via @user #Fulvic #Acid #Cares #Fertility #Infertility #Brain #Nutrients #Wastes #Body #Healing #Balance #Oxygen #Hydrogen #Carbon #Cancer #Cell #Organ #Electricity #Voltage #Detox #Toxic #Sport #Endurance #Holistic,0.0445,0.8077,0.1477,0.04596983641386032,0.09601154178380966,0.10327105969190598,0.1391465961933136,0.17418593168258667,0.009832060895860195,0.5611766576766968,0.2036750167608261,0.6170859336853027,0.007445638068020344,0.02165118232369423
1400857549491089412,"#Spanish #CarlaSuarezNavarro defeats “#Cancer” and loses at #RolandGarros  

#rolandgarros2021 #RolandGarrosNoSporTV #RolandGarrosWithInfosys #CancerSurvivorsDay #CancerResearch #cancersurvivor #sport #media #news

https://t.co/gwLLpnd07f",0.0199,0.5652,0.4149,0.034084752202034,0.35869932174682617,0.09102702885866165,0.050335146486759186,0.08341333270072937,0.0041520558297634125,0.1308613419532776,0.1082739606499672,0.24135759472846985,0.027449486777186394,0.016090020537376404
817309447974490113,"#CorkToday @user Drink Driving, #Cancer Adverts, #CommentLine, #Sport and more until 1pm",0.0297,0.883,0.0873,0.505204975605011,0.1481357216835022,0.6046559810638428,0.0345451645553112,0.18333198130130768,0.0053827497176826,0.07332921773195267,0.0712437778711319,0.23079164326190948,0.06477752327919006,0.008924195542931557
578243935602114561,Which football ground is being renamed the Prostate Cancer UK Stadium? #Sport #Cancer #Football #KenilworthRoad,0.0226,0.9016,0.0757,0.016187023371458054,0.4686126112937927,0.05665764585137367,0.06555403769016266,0.33907920122146606,0.02329413779079914,0.1618061661720276,0.11370242387056351,0.3957150876522064,0.07097640633583069,0.03438762202858925
1027693934938488837,"Another beautiful quality about Jarrod was his public &amp; dedicated contribution to Challenge, an organization that helps kids with cancer. One close to my heart #Cancer #sport #Leadership http",0.9698,0.0259,0.0042,0.012100055813789368,0.04505518078804016,0.024394724518060684,0.02313680201768875,0.9109894037246704,0.718234121799469,0.7981197237968445,0.07742228358983994,0.6851353049278259,0.02455112896859646,0.18389089405536652
1137179940749828099,"💗USE IT💗USE IT💗USE IT💗
O N L Y  B E N E F I T S  F O R  Y O U

https://t.co/vH3lxNP2ME     

THIS hemp oil is listed in USA DRUG list

#ff #cancer #cbd #pain #puregold #rheumatism #thc #hemp #cannabis #cbdoil #health #sport 
@SpritEme
@ranasilvia63
@jason_pamplona
@lunkin2910 http",0.4267,0.5343,0.039,0.05515793338418007,0.21584631502628326,0.09671293944120407,0.018889017403125763,0.14399369060993195,0.004726578947156668,0.09456150978803635,0.02986757829785347,0.07413005083799362,0.021923501044511795,0.012070468626916409
253554477590773761,My support for pink ribbon #pinkribbon #sport #bh #stop #cancer #nylon #helping #support survivors are #stro http,0.7535,0.2313,0.0152,0.013038678094744682,0.08432342112064362,0.00929980631917715,0.026367856189608574,0.9205752015113831,0.2546132206916809,0.9706624150276184,0.017209380865097046,0.04373396560549736,0.011797516606748104,0.2304341346025467
1033018861535150081,"If you are looking for a #modern, #creative #unique #CustomImageBackground #PhotoEdit for your company
CLICK HERE: http !!Order Now!!
#AnswerIsHere #IDOL #FridayFeeling #ساعه_استجابه #Scott #Trump #NEWS #sport #Cancer #design #graphics #Trending #KikiChallenge",0.4759,0.5146,0.0095,0.012089896947145462,0.6981913447380066,0.019966313615441322,0.04489429295063019,0.8012680411338806,0.02290249802172184,0.6292340755462646,0.018628831952810287,0.025005847215652466,0.06826085597276688,0.10324293375015259
712570490775330816,Morning everyone! It's #OnePoundWednesday &gt;&gt; Can you spare just one pound for #Charity today? http #cancer #sport,0.8748,0.122,0.0032,0.013343780301511288,0.10893917083740234,0.027687164023518562,0.022946234792470932,0.3864562511444092,0.06220616027712822,0.7650684118270874,0.15508943796157837,0.6970339417457581,0.009361336939036846,0.06906057894229889
1202149905185345536,"Niamh Grace, RLF Brighton took part in the Ultra White Collar Boxing for charity on Saturday night raising £1020 for
Cancer Research.

#event #charity #fundraising #boxing #sport #collarboxing #cancer #research http",0.3167,0.6761,0.0072,0.015043653547763824,0.20653437077999115,0.022176802158355713,0.013507950119674206,0.9177632927894592,0.06756246089935303,0.6770206689834595,0.014035845175385475,0.05333060398697853,0.03232492133975029,0.05020736902952194
1106884914194989056,"One of our photographers Collin standing in the baltic weather last Sunday to capture moments and memories for the players! Legend ❤️

#charity #photography #football #sport #event #cancer #photo #photographer http",0.9612,0.0355,0.0033,0.011225247755646706,0.03921113908290863,0.018508533015847206,0.01738692820072174,0.9831409454345703,0.8654484748840332,0.5873796343803406,0.023119058459997177,0.1616774946451187,0.04304007068276405,0.08983210474252701
362721015106768896,"Where can you learn the #science of #sport, #cancer, #climate &amp; #zombies all in one place? The Science Byte! http #scibyte",0.1902,0.7615,0.0483,0.02567150630056858,0.5496957898139954,0.043277885764837265,0.8532606959342957,0.21164681017398834,0.01239839568734169,0.3018311858177185,0.045852355659008026,0.021266920492053032,0.08754466474056244,0.07124322652816772
1034513374812549121,"Any keen golfers in the Enfield area? @user have their annual Charity Golf Day on Sep 21st. Four person teams. Golf, bacon rolls, dinner prizes. All in aid of a fantastic charity. DM us for more details @user @user #golf #charity #Enfield #sport #cancer http",0.8908,0.107,0.0022,0.015581276267766953,0.1019059419631958,0.01888517290353775,0.014916296117007732,0.9842320680618286,0.21908846497535706,0.8577877879142761,0.00945121981203556,0.03565423563122749,0.030016928911209106,0.07168836891651154
205281995650105345,Check out the role of #sport in fighting #cancer (#health) @user @user http,0.182,0.8057,0.0123,0.011065573431551456,0.2785555422306061,0.016433972865343094,0.14218758046627045,0.2857878804206848,0.024266567081212997,0.9198473691940308,0.07887378334999084,0.12660668790340424,0.009787600487470627,0.14066529273986816
1329862584502247437,Sail from home with Dame Ellen MacArthur - we hear about the amazing work of the Ellen MacArthur Cancer Trust and what inspired its inception http #sport #cancer #sailfromhome http,0.8666,0.1311,0.0023,0.005558921955525875,0.17604541778564453,0.00694278534501791,0.027886416763067245,0.9748203754425049,0.398972749710083,0.9381524920463562,0.01465690415352583,0.039133891463279724,0.028689518570899963,0.21102586388587952
930499902898978816,Truly Inspiring. 11th grade athlete who lost his leg to cancer has incredible amounts of determination and perseverance for his sport!  (Via @user #wrestling #determination #sport #Cancer http,0.9632,0.0311,0.0056,0.030271079391241074,0.07090671360492706,0.02325870469212532,0.08126658946275711,0.8341783881187439,0.1021495908498764,0.9809392690658569,0.029298003762960434,0.07905270904302597,0.012298938818275928,0.1969006061553955
1400778743703035905,Zodiac Constellation Cancer Yoga Mat http via @user #cancer #crab #zodiac #constellation #summer #star #sign #symbol #horoscope #astrology #astronomy #space #universe #YogaMat #yoga #mat #sport #fitness,0.0983,0.8951,0.0067,0.009788894094526768,0.06968849152326584,0.025054320693016052,0.035546090453863144,0.9339197278022766,0.15091215074062347,0.47311878204345703,0.020269127562642097,0.1618855744600296,0.02710435539484024,0.027799617499113083
1387283449455595521,"🦀
g👀d morning 
#NeverGiveUp #dSupplementOfLife #Cancer #TheEarlyBirdCatchesTheWorm #Sport #Motivation #Therapy #CatchMeIfYouWant 😜 #HumorIstWennManTrotzdemLacht http",0.6664,0.3102,0.0234,0.053392194211483,0.12721192836761475,0.030771592631936073,0.06887052208185196,0.4273070693016052,0.029560841619968414,0.9799394607543945,0.04613528773188591,0.07771176099777222,0.008959636092185974,0.2381410002708435
238304774825603072,"Frankel's victory at York made me feel '20 years better', says trainer Sir Henry Cecil, as he battles #cancer http #Sport",0.8559,0.1392,0.0048,0.01773732900619507,0.05808480083942413,0.03712671995162964,0.023296892642974854,0.6608784198760986,0.11075763404369354,0.7905656099319458,0.12687405943870544,0.7956240177154541,0.010344648733735085,0.0630263239145279
1431987574688690178,"National sports day!
.
.
.
#nationalsportsday
#sports
#sport
#mvrcancercentre
#mvr
#mvrcancercentreindia
#mvrcancercentrekerala
#cancercentre
#cancer
#oncologia
#cancerawareness
#chemotherapy
#cancersurvivor
#cancerfighter
#chemo
#cancercentrekerala
#kozhikode
#kerala
#india http",0.5626,0.4216,0.0157,0.014568236656486988,0.23973435163497925,0.025292525067925453,0.015910781919956207,0.5511029362678528,0.018522541970014572,0.2445705682039261,0.01598557084798813,0.04131699353456497,0.02698313631117344,0.02534792199730873
1137313823180935168,"💗USE IT💗USE IT💗USE IT💗
O N L Y  B E N E F I T S  F O R  Y O U

https://t.co/vH3lxNP2ME     

THIS hemp oil is listed in USA DRUG list

#ff #cancer #cbd #pain #puregold #rheumatism #thc #hemp #cannabis #cbdoil #health #sport #wellness
@brasileiro1914 @user http",0.3765,0.5849,0.0385,0.025234583765268326,0.20701898634433746,0.04847213625907898,0.017442557960748672,0.25816798210144043,0.00714545464143157,0.23738402128219604,0.03381773456931114,0.09927845001220703,0.013675507158041,0.017154917120933533
268896837287682048,The Charity Foundd By Lance Armstrong Has Formally Droppd His Name http #cancer #cycling #Oct #sport,0.0402,0.8297,0.1301,0.019711051136255264,0.14345382153987885,0.06256135553121567,0.0162083450704813,0.2651655673980713,0.01631294935941696,0.1937246322631836,0.1279296576976776,0.6332687139511108,0.016152646392583847,0.01657060533761978
1032225750253010944,"In terms of sports injuries sunburn is a necessary consideration for any 1st-Aider/sports Physio
Ireland had an unusually sunny summer.we can generally be poorly prepared-especially when it comes to exercise.
#sport #exercise #injury #sun #summer #sunburn #skin #damage #cancer http",0.0221,0.3045,0.6734,0.25235164165496826,0.1277751624584198,0.49775078892707825,0.16787274181842804,0.06618910282850266,0.004872660618275404,0.07087014615535736,0.31677675247192383,0.7308502197265625,0.03689814358949661,0.008604993112385273
11785860735,Tennis great Martina Navratilova has breast cancer http #health #cancer #sport,0.0468,0.7467,0.2065,0.015843933448195457,0.07408523559570312,0.05947481840848923,0.09248531609773636,0.20062334835529327,0.04237699136137962,0.12388160079717636,0.35247063636779785,0.9485338926315308,0.022583412006497383,0.020693864673376083
1037324909440061440,"""The best way I found for #feeling #better is #through #sport.""
The #suffering #may seem like it never ends after an #injury or a #cancer #diagnosis. Baggett McCall can help. http http",0.6631,0.3033,0.0336,0.04829796403646469,0.08149106055498123,0.0717267319560051,0.06212987005710602,0.10673095285892487,0.02742004580795765,0.8822656273841858,0.3231686055660248,0.795514702796936,0.007551217917352915,0.09478817880153656
390119814716346368,University of #SouthDakota's Cross Country #Team Runs 4 A Special Girl http #Cancer #Hope #Sport #Disability @user,0.1055,0.8627,0.0318,0.01596834324300289,0.06501457095146179,0.040940068662166595,0.03694003075361252,0.31870612502098083,0.04772287979722023,0.6843031048774719,0.21003180742263794,0.8552756905555725,0.00834024976938963,0.042277127504348755
98383299097006080,"""I'm sorry for you, I'm sorry you don't believe in miracles."" Lance Armstrong #Cycling #Quotes #Sport #Quote #Cancer #Survivor #Inspiration",0.0777,0.45,0.4724,0.023020479828119278,0.08524937182664871,0.034343037754297256,0.02786935679614544,0.32649528980255127,0.05205376446247101,0.938922643661499,0.1606345921754837,0.6156079173088074,0.008485146798193455,0.13830828666687012
144982513058725888,#Birthday #Game filmed for my Dad! Happy Birthday! #football #newssports #sports #ncaaf #nfl #carcinoid #cancer #sport http,0.9615,0.0362,0.0024,0.017144186422228813,0.029702547937631607,0.029346026480197906,0.019520767033100128,0.9819872975349426,0.8371618390083313,0.491560161113739,0.02548292838037014,0.23065868020057678,0.043722718954086304,0.06656068563461304
256379567609106432,"Is there life/#sport/#art/#sex after advanced GYN #cancer?  YES.  #Filmed over 9 years... 
buy the dvd at http",0.3259,0.6597,0.0144,0.011123874224722385,0.6033968925476074,0.022130127996206284,0.08510108292102814,0.8154556155204773,0.04321129992604256,0.62265545129776,0.02813396044075489,0.05777297168970108,0.055685386061668396,0.09531044214963913
657937263037411328,"#Charity #Quiz for #Cancer Research UK.7 Nov #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.1798,0.8136,0.0066,0.015354005619883537,0.10760710388422012,0.03209388256072998,0.021782726049423218,0.9549291133880615,0.08687397837638855,0.5724428296089172,0.018589090555906296,0.13181790709495544,0.045574940741062164,0.028020640835165977
1176884330951581697,"Dive with us TODAY!!
16610 I-45, The Woodlands, TX 77384
Give us a Call for Pricing and Availability (713)-489-4231

#hbotamerica #sport #football #basketball #autism #Diabetes #Cancer #Inflammation #Fitness #AntiAging #Stroke #Recovery #oxygen #oxygentherapy  #hyperbaricoxygen",0.2274,0.763,0.0096,0.019047945737838745,0.6482735872268677,0.02702103927731514,0.02263636700809002,0.6923044323921204,0.015996824949979782,0.6233983039855957,0.020267292857170105,0.027117883786559105,0.06058453768491745,0.0979107916355133
647386876693901312,Getting active after a #cancer diagnosis may extend life | http #sport #cancersurvivor http,0.5585,0.4335,0.008,0.016269460320472717,0.20757053792476654,0.02609826810657978,0.10185342282056808,0.2742641866207123,0.014749698340892792,0.9062682390213013,0.09728295356035233,0.2364010214805603,0.008933812379837036,0.0883212462067604
120548130491080705,"Won 4-0, scored 3 goals, we re on our way to a successful season for #Golden Goals, fighting #cancer through #sport",0.9594,0.038,0.0026,0.02435550093650818,0.06694166362285614,0.021735159680247307,0.020373588427901268,0.9161927103996277,0.10352432727813721,0.9578731656074524,0.020824991166591644,0.09709227830171585,0.00991018395870924,0.10344604402780533
631014769504428032,"#Charity #Quiz for #Cancer Research UK.22 Aug #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.172,0.8215,0.0064,0.014159766025841236,0.10366271436214447,0.03013160452246666,0.020204193890094757,0.9564352035522461,0.09367883205413818,0.5544270277023315,0.018672948703169823,0.13675066828727722,0.04618532955646515,0.02765798382461071
791741417530023938,"""Sharon Laws: #Cancer was never on my radar,other girls may be in same position""  
#Sport #Cycling @user 
https://t.co/z6lh7zNof0",0.0595,0.6429,0.2976,0.022103315219283104,0.3607647120952606,0.07818745076656342,0.3991766571998596,0.053854577243328094,0.004723598714917898,0.11926814913749695,0.16030772030353546,0.3024803698062897,0.04173437878489494,0.019335409626364708
1338612171941482502,#Whatsapp:+17202488130 for deals #NO #prescription asap delivery #247 #exercise #sport #heath #harpenden #weightloss  #cancer #fitnessmodel #fitnessgirl #cbdeducation #druginteractions #cannabinoids #cytochromeP450 #enzyme #liverenzymes #metabolizing #grapefruit #cancer #epilepsy http,0.2185,0.766,0.0155,0.2981790006160736,0.16720211505889893,0.4154781997203827,0.013946743682026863,0.10209069401025772,0.0037496646400541067,0.10987084358930588,0.06298492103815079,0.17644861340522766,0.019215719774365425,0.00901220552623272
1021940622264094720,Just a healthy reminder that our CBD oil is infused with organic virgin hemp seed oil!^*STAY COMPETATIVE-TAKE THE LEAD AND GET MORE CUSTOMERS!* http http #influencer #ContentKate #cancer #network #elevate #sport #consulting #quickmoney,0.8973,0.0998,0.0029,0.02266848087310791,0.2624863386154175,0.014776776544749737,0.012567581608891487,0.9279658198356628,0.05085325613617897,0.950986385345459,0.01056754682213068,0.015146952122449875,0.028892185539007187,0.20024991035461426
1006072030410788865,FREE FAMILY FUN at @user on Sat June 23rd. Raising funds &amp; awareness for @user #cancer #charity #events #bath #community #family #free #sport http,0.8521,0.1452,0.0027,0.012641901150345802,0.058286674320697784,0.01861923187971115,0.013634943403303623,0.9856159687042236,0.3198211193084717,0.8007957935333252,0.012413042597472668,0.0754779651761055,0.031070996075868607,0.052763164043426514
1323142800431554560,Wake up Neo... and run @user #sport #cancer,0.1492,0.7667,0.0841,0.04988143965601921,0.12637212872505188,0.08475027233362198,0.08841951191425323,0.0560351237654686,0.006960172206163406,0.6585471630096436,0.25829455256462097,0.5611264109611511,0.005868255626410246,0.032372985035181046
981691606565732352,"#ATBMP #eFitDiet .... Leaders in all things:
 #health #fitness #nutrition #alzheimersprogram #omega3 #biomechanics We Make You Better At The #Sport You Love!
Suffering from #disease? You need a #DiseasePrevention Program. #MS #Alzheimers #Stroke #Diabetes #Parkinsons #IBS #Cancer http",0.8015,0.1916,0.0068,0.017117362469434738,0.09764617681503296,0.020791394636034966,0.1385117769241333,0.4984835088253021,0.0478341281414032,0.958544909954071,0.07344654947519302,0.23804649710655212,0.006711786612868309,0.14631129801273346
273649316919394304,Season 3 Week 1 Game 1 3pts #carcinoid #cancer #fighting #sport http,0.0551,0.8938,0.0511,0.06514129787683487,0.09974449127912521,0.1252387911081314,0.09940958023071289,0.06246618553996086,0.005765992682427168,0.23326008021831512,0.20038898289203644,0.5589339137077332,0.006959197111427784,0.011718103662133217
