id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
139176673097687040,Just a friendly reminder that the oil extracted from #Cannabis cures #cancer and they're making too much #money to tell us. #CancerIndustry,0.2493,0.5127,0.238,0.05518651008605957,0.18181979656219482,0.036358293145895004,0.02494795434176922,0.7941417098045349,0.026871997863054276,0.9593952894210815,0.0219104066491127,0.04181705787777901,0.016403893008828163,0.12918761372566223
128153362951712768,People who smoke #cannabis are less likely to contract any form of #cancer. #Gov / #Pharmaceutical Complex knows this.,0.0857,0.6688,0.2455,0.0947490707039833,0.2938627600669861,0.1373850256204605,0.3664150536060333,0.03875619173049927,0.004188877996057272,0.3861127197742462,0.09390059858560562,0.08324134349822998,0.01567436382174492,0.032388295978307724
168572355176697856,#Scientists #Cure #Cancer with #Cannabis http (via @user,0.2431,0.7496,0.0073,0.02093673311173916,0.3333635926246643,0.02181912027299404,0.06047112122178078,0.7378734946250916,0.03238878399133682,0.8280017375946045,0.017639851197600365,0.018917355686426163,0.04182777926325798,0.1346418857574463
194178051330940928,Proof Marijuana CURES Cancer - YouTube http #cannabis #cancer,0.0809,0.8793,0.0397,0.04720650240778923,0.2541036307811737,0.08970150351524353,0.1488284468650818,0.11221113055944443,0.005749398842453957,0.122010238468647,0.039941657334566116,0.060351595282554626,0.035439178347587585,0.016735434532165527
107353800335032321,"#medical #cannabis is good for #mild, #moderate, and #severe pain & also #thyroid #cancer http",0.4332,0.5325,0.0343,0.06806181371212006,0.08073902875185013,0.06763216853141785,0.04454006254673004,0.27963316440582275,0.016477731987833977,0.8054248690605164,0.09068779647350311,0.2685614824295044,0.004198795184493065,0.044839151203632355
200714196508344320,#Cannabis Oil can PREVENT &amp; CURE #CANCER !!!!!: http via @user,0.8064,0.19,0.0036,0.023545240983366966,0.4385104775428772,0.01699799671769142,0.05071154981851578,0.5190133452415466,0.019279733300209045,0.9204212427139282,0.02440088987350464,0.02147863805294037,0.02451108582317829,0.20619718730449677
157141010370142208,"RPT-Pot smoking, other drug use not tied to middle-age mental decline http #medical #marijuana #cannabis #cancer",0.0286,0.7185,0.2529,0.07780735194683075,0.11122030019760132,0.2077370434999466,0.11904990673065186,0.03487587720155716,0.004476611502468586,0.10381028056144714,0.3991704285144806,0.8309829235076904,0.014517277479171753,0.009049481712281704
717622972966707200,"Discover the power of #Lithotherapy with us. 

#HabLife #Health #StayHealthy #MindBodySocial #NewYearResolutions... http",0.8793,0.1178,0.0029,0.013432399369776249,0.18145470321178436,0.009085556492209435,0.01646055467426777,0.9581955075263977,0.16887812316417694,0.9712410569190979,0.01137539092451334,0.015499026514589787,0.026245232671499252,0.3113650977611542
162605072344293376,#Monsanto & #Cancer Milk - #Cannabis Research  http #fb,0.0272,0.9555,0.0173,0.04224357753992081,0.2905327081680298,0.08196929097175598,0.037536103278398514,0.11916535347700119,0.006249365396797657,0.08855549246072769,0.03415793925523758,0.06024254858493805,0.050242092460393906,0.01876836270093918
107740485728219136,#cannabis #treats #thyroid #cancer & also #leukemia http,0.0292,0.8528,0.118,0.03025537170469761,0.1108151525259018,0.04133697971701622,0.05667726695537567,0.2219363898038864,0.013783575035631657,0.5918000936508179,0.07763508707284927,0.2113710343837738,0.005869521293789148,0.031535644084215164
137962809974726656,"“When you working with this medicine, miracles happen every day.” ~ Rick Simpson #Cannabis #HashOil #Medicine #Cancer",0.9033,0.0929,0.0038,0.03130125254392624,0.13772988319396973,0.020665207877755165,0.03638039529323578,0.6002441048622131,0.03425201401114464,0.9728655219078064,0.03056327998638153,0.056674472987651825,0.009540397673845291,0.18899892270565033
79191207133200384,#Cannabis as #cancer cure? http #ofcourse,0.1006,0.8415,0.0579,0.015697592869400978,0.549254834651947,0.024572620168328285,0.06670279800891876,0.3447391390800476,0.013248903676867485,0.45435020327568054,0.026144957169890404,0.026654183864593506,0.040296729654073715,0.07788248360157013
110289904747028480,#Cannabis is used for first time in hospitals to relieve pain of terminal #cancer patients - http,0.2022,0.7686,0.0292,0.010025830008089542,0.24001316726207733,0.024572385475039482,0.03198789432644844,0.47277897596359253,0.02353886142373085,0.6019318103790283,0.061554256826639175,0.23234829306602478,0.013162353076040745,0.03995218127965927
109305967186948096,Check this video out -- Clearing the Smoke: The Science of Cannabis Part 1 http via @user #cannabis #cancer #truth,0.2653,0.7287,0.0061,0.023832298815250397,0.44776201248168945,0.04461503028869629,0.17885136604309082,0.31139978766441345,0.007917443290352821,0.5158029794692993,0.036845605820417404,0.04041491448879242,0.03576883673667908,0.04560580104589462
53520048320544768,"Cancer.gov admits #cannabis fights tumors (cures #cancer ?), then covers it up http @user",0.0468,0.7852,0.1681,0.17734664678573608,0.3416787385940552,0.3134686052799225,0.08131291717290878,0.050363052636384964,0.0031665011774748564,0.18207289278507233,0.08335850387811661,0.12343065440654755,0.039814822375774384,0.017984626814723015
107489229487083520,#medical #cannabis is good for #thyroid #cancer & also #spinal #chord #injury & #spasticity http,0.3743,0.585,0.0407,0.08247078955173492,0.11491969227790833,0.0816325768828392,0.02860797755420208,0.28922271728515625,0.00936809554696083,0.5675049424171448,0.03505648300051689,0.06906160712242126,0.0072247362695634365,0.02728406898677349
172356698273611776,The Endocannabinoid System http RT  #cannabis #420 #Cancer,0.0231,0.8771,0.0998,0.0668611153960228,0.12905831634998322,0.15094365179538727,0.1615440994501114,0.08078647404909134,0.004583259113132954,0.07962189614772797,0.07793460786342621,0.2382020652294159,0.021410083398222923,0.007330290507525206
4318685074296832,#Weed Info : New Post: Kurt Cannabis Meets Connie Cancer http #mmot #cannabis #cures #cancer http,0.0497,0.9425,0.0077,0.018215222284197807,0.3162919878959656,0.03212757036089897,0.03671036660671234,0.4387953281402588,0.011162024922668934,0.4489232301712036,0.0283820778131485,0.05245652794837952,0.023719381541013718,0.035152073949575424
189123554334355456,By @user Did you know that #cannabis has been suggested as an effective #medicinal treatment for Breast #Cancer?,0.205,0.7887,0.0063,0.016707703471183777,0.7275409698486328,0.024343572556972504,0.35826820135116577,0.3539302349090576,0.019842933863401413,0.7175132632255554,0.03845918923616409,0.021073879674077034,0.07629696279764175,0.17928194999694824
107353649231040512,RT @user #cannabis is #effective for #treating #breast and #prostate #cancer http #cannab... http,0.4106,0.5792,0.0102,0.021809997037053108,0.24756157398223877,0.020357320085167885,0.02824707329273224,0.6664476990699768,0.02834707498550415,0.8148083686828613,0.01627066731452942,0.023686228320002556,0.017121100798249245,0.0990084558725357
881560884031696896,Stone of Sky #celestine #stone #stoneofsky #gem #minerals #crystal #museumtarot #lithotherapy #blue http,0.0942,0.8954,0.0104,0.014858037233352661,0.31769049167633057,0.02838798239827156,0.009954537265002728,0.708075225353241,0.03426524996757507,0.16290010511875153,0.013881214894354343,0.03975886479020119,0.06371843814849854,0.03313110023736954
120945786736476160,"#Cannabis cures #cancer, #ibogaine cures #addiction, and prescription drugs kill more each year then all illegal #drugs combined.",0.0163,0.1603,0.8234,0.8711639046669006,0.09345676004886627,0.8413857221603394,0.5665296316146851,0.049923308193683624,0.009415969252586365,0.33069783449172974,0.11740671098232269,0.1627892702817917,0.023420151323080063,0.03313004598021507
107271294025867264,#cannabis #treats #asthma & also #ovarian #cancer http,0.0222,0.803,0.1749,0.06261970102787018,0.11804627627134323,0.11303328722715378,0.10289131850004196,0.128325954079628,0.005115697160363197,0.19846570491790771,0.06636232882738113,0.1666715443134308,0.011975826695561409,0.010623062029480934
656677665857019904,"Rocks now to treat addiction #lithotherapy Addicts in Kyrgyzstan Fight to Break Heroin’s Grip, Armed With Stones

https://t.co/q911LOU7z3",0.0362,0.8156,0.1482,0.06847573816776276,0.4259723126888275,0.13205432891845703,0.06099670007824898,0.05866265669465065,0.0033687392715364695,0.15880388021469116,0.0761229544878006,0.13209106028079987,0.032120127230882645,0.022640593349933624
17248642901,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #mmot,0.8237,0.1732,0.003,0.03420594707131386,0.6097862720489502,0.03616556525230408,0.042266763746738434,0.7394380569458008,0.03195546567440033,0.7422105669975281,0.017937662079930305,0.013580865226686,0.1312403827905655,0.19307397305965424
107269721270923264,#cannabis is #effective for #treating adhd and ptsd & also skin #cancer http,0.3654,0.6112,0.0234,0.02855897694826126,0.16642025113105774,0.03286351263523102,0.039738886058330536,0.4303315579891205,0.020469242706894875,0.9279865622520447,0.05668164789676666,0.15112945437431335,0.0070646414533257484,0.1010909378528595
154640483711324161,BREAKING NEWS!! Cannabis Science (OTC: CBIS) http Successful #Cancer Treatments Confirmed. #Cannabis RT,0.9407,0.0571,0.0022,0.01767350547015667,0.4593558609485626,0.015573819167912006,0.04854074493050575,0.9668817520141602,0.08998709917068481,0.8570190668106079,0.008930385112762451,0.007461558096110821,0.12792928516864777,0.18617764115333557
5153427000664064,by @user Breaking #News: #Cannabis #Cures #Cancer! 3/12/10 http #beautytips #backyards #...  #dailyhempbuzz,0.25,0.7441,0.006,0.011947108432650566,0.3726831078529358,0.02926153875887394,0.08213461190462112,0.7650080919265747,0.021589728072285652,0.3486173450946808,0.018451988697052002,0.03825535997748375,0.13396775722503662,0.040026091039180756
107574360495235072,#medical #cannabis is good for #diabetes and #obesity & also #prostate #cancer http,0.4974,0.4823,0.0203,0.04687032103538513,0.14234501123428345,0.05397559329867363,0.0438699908554554,0.30213990807533264,0.012133193202316761,0.696623682975769,0.043135397136211395,0.0770791545510292,0.008635188452899456,0.04099917784333229
162640040466452481,The Power of RAW Cannabis.: http via @user #Cannabis #cancer #THC #CBD,0.4153,0.5792,0.0055,0.02151138335466385,0.14590278267860413,0.028025535866618156,0.02400437742471695,0.7059665322303772,0.032729536294937134,0.6758852005004883,0.019026976078748703,0.04171903058886528,0.016322065144777298,0.04629969969391823
147430206485966848,By @user Local #cannabis company announces success with #cancer treatment http via @user #Marijuana,0.83,0.1678,0.0022,0.017529485747218132,0.35950660705566406,0.014178222976624966,0.028629811480641365,0.9594913125038147,0.08522656559944153,0.9004939198493958,0.00846748985350132,0.009222767315804958,0.06283342838287354,0.1780010461807251
194646742707351552,"My Dinner with Marijuana: chemo, cannabis, and haute cuisine - http via @user #cannabis #cancer #Xeni",0.0526,0.9219,0.0256,0.04418763145804405,0.1367293894290924,0.10185647010803223,0.03942574933171272,0.6451155543327332,0.020062435418367386,0.22430090606212616,0.0492483414709568,0.2971406579017639,0.03469521179795265,0.01434345357120037
107216395523207168,"#cannabis #treats #ovarian #cancer & also #mild, #moderate, and #severe pain http",0.0431,0.7732,0.1836,0.08784491568803787,0.051577676087617874,0.17956852912902832,0.11337052285671234,0.03721221163868904,0.008786353282630444,0.1467202603816986,0.4880315363407135,0.9260117411613464,0.008148040622472763,0.011668644845485687
401648292238721024,#Jet to Amber - Group G. -Stones whose specific gravity is under 2.00. Jet 1.348 Amber 1.000 - #lithotherapy http,0.0394,0.9463,0.0143,0.046862490475177765,0.3418697416782379,0.07386945188045502,0.00824668724089861,0.405409038066864,0.012785028666257858,0.09075666964054108,0.017735186964273453,0.04547761380672455,0.07429852336645126,0.02455201931297779
203526875195252736,#Cannabis Science Supports Judge Gustin L. Reichbach's 'Plea for Pot' in @user Op-Ed for his Pancreatic #Cancer http #mmj,0.2316,0.7618,0.0067,0.031231392174959183,0.5496727824211121,0.06163892522454262,0.21760720014572144,0.11218740791082382,0.006587596610188484,0.26863783597946167,0.05276760086417198,0.050483956933021545,0.05708792060613632,0.0458303764462471
5310075702878208,A Fairy Left Foot Agate necklace by AnneNtoko on @user http #wicca #pagan #lithotherapy #art #semiprecious #stone #agate,0.3003,0.6923,0.0074,0.009719141758978367,0.42364105582237244,0.01844583824276924,0.009820772334933281,0.9034295678138733,0.08429130911827087,0.29179438948631287,0.01180559117347002,0.03575073927640915,0.08718672394752502,0.06063862890005112
25164817435,"#Marijuana's Active Ingredient Targets Deadly #Brain #Cancer http and a lot of other #cancers, too! #cannabis",0.0297,0.4106,0.5597,0.051551882177591324,0.13184791803359985,0.07450330257415771,0.503953754901886,0.11475685983896255,0.007156653329730034,0.29500967264175415,0.04276077821850777,0.057251494377851486,0.011221854947507381,0.020472345873713493
130911569444999169,#Cannabis cures #cancer. Don't believe it? Watch Run from the Cure The Rick Simpson Story (video)- http,0.4333,0.5521,0.0146,0.020642083138227463,0.5115762948989868,0.015199793502688408,0.04119512438774109,0.8154727816581726,0.05216284841299057,0.924784779548645,0.015292417258024216,0.012402513064444065,0.047089602798223495,0.2899450659751892
207663622283988996,RT or Share if you'd like to know the answer! What if #cannabis cured #cancer? http,0.1921,0.7945,0.0134,0.027562042698264122,0.7516133785247803,0.036520056426525116,0.10264310240745544,0.3079752027988434,0.014530321583151817,0.6823116540908813,0.04095152020454407,0.03082699328660965,0.06377935409545898,0.1608162820339203
95508591141863424,RT @user #Cannabis Oil Fights #Cancer : http #mmot #mmj #marijuana: #Cannabis Oil Fights #C... http,0.0077,0.5134,0.4789,0.0783744603395462,0.1924491822719574,0.15736229717731476,0.5538173913955688,0.030646467581391335,0.003113057464361191,0.08831395208835602,0.09077753126621246,0.113004170358181,0.020492147654294968,0.011299793608486652
107214157530660864,#cannabis is #effective for #treating #breast and #prostate #cancer & also #multiple #sclerosis http,0.3548,0.6296,0.0155,0.026155229657888412,0.20857083797454834,0.023853540420532227,0.027744242921471596,0.49399521946907043,0.022382162511348724,0.8748086094856262,0.031054627150297165,0.054714880883693695,0.008901446126401424,0.09945511817932129
68967590185279488,Explore our resource library focused on the relationship between #cannabis and #cancer: http,0.1109,0.881,0.0081,0.01483223307877779,0.3437712788581848,0.03796262666583061,0.3649658262729645,0.09845586121082306,0.008197549730539322,0.3684108853340149,0.11644094437360764,0.16960124671459198,0.022041065618395805,0.03246201574802399
68425516000088064,"In the midst of a #Cancer epidemic that Corporate Medicine has no cure for, to continue with #cannabis prohibition is a criminal conspiracy.",0.0081,0.1237,0.8682,0.9598002433776855,0.0318489745259285,0.9658825397491455,0.4711783230304718,0.007034850772470236,0.004222094547003508,0.012115409597754478,0.16212184727191925,0.5287760496139526,0.02667256072163582,0.005455278791487217
115925010564124672,What Is Known about Marijuana’s Potential Utility Treating Tourette’s Syndrome?		 http #mmj #cancer #cannabis #PTSD #ADHD,0.0357,0.8915,0.0728,0.02419923059642315,0.5136294364929199,0.07635539025068283,0.19223397970199585,0.07538752257823944,0.0061141750775277615,0.13212937116622925,0.1534949392080307,0.2579669654369354,0.05295807868242264,0.027007635682821274
53610921855172608,"#Smoked #Cannabis’ #Effect on #Lungs, pt. 2, Dr. #Tashkin http #cancer",0.0344,0.8889,0.0766,0.0892702117562294,0.14124934375286102,0.16870374977588654,0.12092877924442291,0.038612548261880875,0.003277887823060155,0.09442608803510666,0.1016237661242485,0.2132703810930252,0.015230945311486721,0.008375560864806175
202496599199449089,Battle for  #CA http #highpad #ipad #thc #og #kush #cannabis #cottonmouth #chroniccandy #420 #pot #marijuana #mota #cancer,0.0638,0.8534,0.0828,0.08072908222675323,0.15027712285518646,0.13871194422245026,0.06885361671447754,0.15066787600517273,0.005229292903095484,0.057418275624513626,0.037443336099386215,0.10839450359344482,0.026410114020109177,0.007480701431632042
123577040996798464,... Also popped up this ... http #cannabis #cancer treatment,0.0482,0.9338,0.0181,0.04423511400818825,0.3667202591896057,0.10597546398639679,0.03162847086787224,0.1400780975818634,0.005670609418302774,0.12754112482070923,0.05503082275390625,0.13326102495193481,0.05287732556462288,0.01860109157860279
109566103482679296,PBS documentary sheds light on marijuana’s cancer-killing properties.. http #hemp #cannabis #marijuana #medicine #cancer,0.0359,0.7712,0.1929,0.025763019919395447,0.4433939456939697,0.0370989665389061,0.2153158187866211,0.6181127429008484,0.01891409046947956,0.6314067840576172,0.021183403208851814,0.02048596180975437,0.05715571343898773,0.07185867428779602
88665315168354304,Support Len Richmond - What If #Cannabis Cured #Cancer? http #Time4Hemp #change #marijuana #mmot #mmj #press #media #drugwar,0.1145,0.8561,0.0293,0.22040921449661255,0.3108280897140503,0.4329231381416321,0.28665101528167725,0.016822563484311104,0.0025275791995227337,0.08021858334541321,0.13931407034397125,0.2094082087278366,0.043234314769506454,0.013081861659884453
189159781162954752,#ATTENTION: This is your #Government & The #NationalCancerInstitute speaking. #Cancer Killed by #Cannabis  http @user,0.0226,0.5019,0.4755,0.5219357013702393,0.12697537243366241,0.6826941967010498,0.4424765110015869,0.009306230582296848,0.0021930274087935686,0.050735753029584885,0.26779553294181824,0.430903822183609,0.023637335747480392,0.008538104593753815
20699510359,http … Ignorance against the cure for cancer. Many will not survive armageddon. #Cannabis #cancer #cure,0.0072,0.074,0.9188,0.8603014945983887,0.12373974174261093,0.8586205840110779,0.5372203588485718,0.007375549059361219,0.0024521658197045326,0.08517572283744812,0.24362538754940033,0.2799251675605774,0.029073521494865417,0.01510414108633995
108973027189993472,RT @user #Cannabis Science Extracts Kill #Cancer Cells In Cancer Patients http #Cannabinoid #mmot #marijuana #fb,0.0193,0.446,0.5346,0.0625496357679367,0.21545760333538055,0.13304147124290466,0.10985999554395676,0.08886510878801346,0.005032382905483246,0.06919398158788681,0.04853060469031334,0.10543782263994217,0.04141867905855179,0.011025335639715195
155570541774905344,#Cancer Cured: A #Cannabis Story  http #kush #melanoma #breast cancer #health,0.0875,0.8846,0.0279,0.02802390046417713,0.20501622557640076,0.04090883955359459,0.16608867049217224,0.2383696585893631,0.0077943201176822186,0.7769742608070374,0.06317443400621414,0.10309358686208725,0.01067154947668314,0.04677361994981766
164417758136770560,"Eat it. ""@ProCannabis: #Cannabis Science Presents Photographic Evidence Showing Cannabis Shrinking #Cancer #Tumors http",0.3023,0.6508,0.0469,0.09616423398256302,0.26629775762557983,0.18109866976737976,0.1438489705324173,0.12866629660129547,0.005614541471004486,0.16595666110515594,0.06730646640062332,0.10993470251560211,0.0510515533387661,0.018830323591828346
17248664063,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #420,0.8237,0.1732,0.0031,0.03164193034172058,0.5902045369148254,0.03403868526220322,0.04008201137185097,0.7515026330947876,0.031085815280675888,0.7578060030937195,0.0178372822701931,0.014230637811124325,0.12190966308116913,0.1848117858171463
150328961602306048,by @user #Anonymous #cannabis #cancer - Opperation Cannabis http via @user  #dailyhempbuzz,0.034,0.9476,0.0184,0.022444531321525574,0.13433070480823517,0.0693763792514801,0.06063693016767502,0.17149914801120758,0.007845964282751083,0.12741605937480927,0.08153073489665985,0.33434614539146423,0.01779266819357872,0.00947591569274664
187217203253350401,Dad #Gives #Cannabis Oil to #Toddler #Battling #Brain #Cancer – #Medical#Marijuana: To call what the Hyde family has... http,0.0301,0.8852,0.0847,0.01454242505133152,0.20059184730052948,0.045903172343969345,0.021060757339000702,0.588678240776062,0.023545054718852043,0.3799750506877899,0.06952795386314392,0.4029974639415741,0.023386873304843903,0.023727206513285637
40872091146256384,RT @user Cannabis whets appetite for cancer patients http #mmj #mmot #weed #pot #marijuana #cannabis #cancer,0.0471,0.8427,0.1102,0.009740159846842289,0.22051885724067688,0.027020463719964027,0.025606686249375343,0.6489940881729126,0.025170601904392242,0.31961172819137573,0.03212200105190277,0.13820989429950714,0.031717658042907715,0.02472502924501896
198566780908744706,#Dad #Saves His #Dying #Son From #Brain #Cancer With #THC #Oil: http #suppressed #cures #diseases #God #healing #cannabis :),0.7883,0.201,0.0107,0.039293233305215836,0.05785482004284859,0.048365600407123566,0.02686912566423416,0.3306066393852234,0.04707033559679985,0.9241858124732971,0.1407952457666397,0.5991812944412231,0.006526603829115629,0.10057444870471954
17248663810,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #420,0.8237,0.1732,0.0031,0.03164193034172058,0.5902045369148254,0.03403868526220322,0.04008201137185097,0.7515026330947876,0.031085815280675888,0.7578060030937195,0.0178372822701931,0.014230637811124325,0.12190966308116913,0.1848117858171463
203182352380338177,Read Judge Reichbach’s Op-Ed piece. A Judge’s Plea for Pot http #medical #marijuana #cannabis #cancer #EndTheDrugWar,0.0726,0.903,0.0244,0.5113168358802795,0.2652892768383026,0.5120601654052734,0.34896883368492126,0.02698706090450287,0.0046997820027172565,0.329102486371994,0.08635175973176956,0.08733966201543808,0.0215666051954031,0.03547123074531555
28356516478,Medical #marijuana advocate Michelle Rainey dies from #cancer http #cannabis #hemp #mmot #legalize,0.0229,0.534,0.443,0.01451903861016035,0.12720566987991333,0.052268367260694504,0.06338386237621307,0.15986962616443634,0.021371550858020782,0.14059582352638245,0.2857980728149414,0.8648438453674316,0.020754294469952583,0.018923409283161163
104032239163146241,#INVEST in #CANNABIS physician document shoring #cannabis kills #cancer http CBIS MWIP,0.0301,0.6945,0.2753,0.2856487035751343,0.20679202675819397,0.4943252205848694,0.16465598344802856,0.012606317177414894,0.001876422087661922,0.026360951364040375,0.11814972758293152,0.2245628535747528,0.048715073615312576,0.006695317570120096
30898204711059457,"#Cancer #Cure – #Cannabis & Cannabinoids,by #Robert Melamede,PhD http #medicine #cannabinoidsby",0.0688,0.9211,0.0101,0.0253643449395895,0.2708897888660431,0.034193433821201324,0.034100744873285294,0.41609862446784973,0.013235881924629211,0.5972504019737244,0.023516515269875526,0.035379309207201004,0.021659884601831436,0.05248130112886429
122157589541830656,Nerve Pain After #Chemotherapy may be Prevented by #Marijuana Extract		 http #mmj #medicalmarijuana #cancer #pain #cannabis,0.0409,0.7954,0.1636,0.06256081908941269,0.17862311005592346,0.12623637914657593,0.15076106786727905,0.05145435407757759,0.004231651779264212,0.2826308012008667,0.21746346354484558,0.420515239238739,0.008825608529150486,0.016550801694393158
14888016798,#Cannabis prevents #cancer but this kid will die from it. Two-Year Old Toddler Smokes Cigarettes Video | Break.com http  #mmot,0.0305,0.4717,0.4978,0.048514433205127716,0.10627185553312302,0.13259567320346832,0.5719254016876221,0.022879064083099365,0.005666519049555063,0.05720681697130203,0.3238569498062134,0.6710678935050964,0.0171474888920784,0.008463959209620953
44822398184337408,Just added #puremmj to the http twitter directory under:  #denver_co #marijuana #cannabis #medicalmarijuana #cancer #aids,0.069,0.908,0.023,0.03712237998843193,0.38572490215301514,0.07697434723377228,0.02819771133363247,0.19927658140659332,0.0065101636573672295,0.11531829833984375,0.03545529395341873,0.08322877436876297,0.04858982563018799,0.019749172031879425
123820748312821760,"#PlasticBottles Cause #Cancer, & #Cannabis Cures It !",0.0175,0.1975,0.7849,0.047747839242219925,0.1410048007965088,0.047958213835954666,0.12579363584518433,0.13863372802734375,0.007322934456169605,0.7100138664245605,0.05478351563215256,0.08331002295017242,0.0060973395593464375,0.04457319155335426
172356702128181248,The Endocannabinoid System http RT  #cannabis #420 #Cancer,0.0231,0.8771,0.0998,0.0668611153960228,0.12905831634998322,0.15094365179538727,0.1615440994501114,0.08078647404909134,0.004583259113132954,0.07962189614772797,0.07793460786342621,0.2382020652294159,0.021410083398222923,0.007330290507525206
172370043403907073,Cannabis Science’s Newly Appointed Director of Horticulture Bret Bogue http  #cannabis #Cancer RT,0.0423,0.9466,0.0112,0.0240580253303051,0.553200900554657,0.06703503429889679,0.2510730028152466,0.22574488818645477,0.011219702661037445,0.15783710777759552,0.061776164919137955,0.08784407377243042,0.11907704174518585,0.036734092980623245
65782232832409600,Harvard: Marijuana Cuts Tumor Growth by 50% http #cannabis #health #medicalmarijuana #cancer,0.3792,0.6061,0.0147,0.03732481226325035,0.25586286187171936,0.0650937482714653,0.16260555386543274,0.33047422766685486,0.007340943440794945,0.5037255883216858,0.03979794681072235,0.06514330953359604,0.02554481476545334,0.027616873383522034
107865419976671232,#cannabis #treats #patients with #epilepsy & also skin #cancer http,0.0311,0.7961,0.1728,0.06289082020521164,0.13501262664794922,0.08043821901082993,0.05925542116165161,0.13026343286037445,0.0061392211355268955,0.43441241979599,0.07455990463495255,0.1721074879169464,0.006426482927054167,0.019639596343040466
57265623708868609,by @user Cured: A (MUST SEE!) #Cannabis Story http #mmot #cancer: Cured: A (MUST SEE!) #...  #dailyhempbuzz,0.0888,0.8851,0.026,0.023976804688572884,0.3222672641277313,0.02907274104654789,0.03730936348438263,0.6149671673774719,0.012765820138156414,0.8804882764816284,0.028347093611955643,0.042883675545454025,0.022717062383890152,0.08047281205654144
110529575821393920,"Govt Study Proves #THC From #Cannabis Destroys #Leukemia, Breast And Lung #Cancer Cells http #mmot",0.0188,0.6966,0.2846,0.05112466216087341,0.33510249853134155,0.10445193946361542,0.14648659527301788,0.09777847677469254,0.007005125284194946,0.10367710888385773,0.04089633747935295,0.06194455549120903,0.06810297816991806,0.021695313975214958
110672171713568768,by @user US National #Cancer Institute Updates Confirm Successful Cancer Treatments with Medical #Cannabis ht...  #dailyhempbuzz,0.2104,0.7829,0.0067,0.016040176153182983,0.5023372769355774,0.015687819570302963,0.048847001045942307,0.7885434031486511,0.02931949496269226,0.8409457802772522,0.013751810416579247,0.01184313278645277,0.04978149011731148,0.16905423998832703
184475984148443136,"""Chronic Future - Killing Cancer"" documentary to premier April 5th, 2012 http #marijuana #cannabis #cancer",0.0335,0.75,0.2165,0.030535157769918442,0.5982527136802673,0.0715126246213913,0.25971719622612,0.2101854532957077,0.007774258032441139,0.3707520067691803,0.06945139914751053,0.08611242473125458,0.04872128739953041,0.04063284397125244
198272022135054337,If you have medical condition being treated by cannabis please contact us.  info@freemygreenpdx.com #cannabis #cancer #mmot #marijuana,0.0871,0.8807,0.0322,0.015573729760944843,0.48273834586143494,0.029101930558681488,0.051963143050670624,0.2758280634880066,0.012079563923180103,0.6504115462303162,0.06275662034749985,0.10383359342813492,0.019746771082282066,0.07166866213083267
30823631261011968,Chemo or Cannabis: How Would You Like to Treat Your Cancer?@CannabisCulture: http #cancer #cannabis #mmj #medical #marijuana,0.042,0.912,0.046,0.016066228970885277,0.61870938539505,0.04156634211540222,0.07231910526752472,0.3553382456302643,0.012263556942343712,0.17639392614364624,0.03807041794061661,0.06102247163653374,0.09762729704380035,0.04358457401394844
64878372932681728,RUN FROM THE CURE – The #Rick #Simpson Story (Part 3 of 7) http #uncategorized #cancer #cannabis http,0.0331,0.9405,0.0264,0.6917884945869446,0.0824018269777298,0.7627151608467102,0.08523496985435486,0.02429901994764805,0.0023339008912444115,0.04561081528663635,0.13706877827644348,0.36118748784065247,0.02303052507340908,0.005321275908499956
107353991624663041,#medical #cannabis is good for #breast and #prostate #cancer http,0.6626,0.3273,0.0101,0.024024957790970802,0.19449356198310852,0.020668968558311462,0.023328721523284912,0.7063763737678528,0.029209543019533157,0.750402569770813,0.012341237626969814,0.016709215939044952,0.01598116010427475,0.07778380066156387
149393506731962368,http Man #Cured of #Cancer #Applying #Hemp Oil (#Real #Weed) #Cannabis http #adsense,0.0286,0.7862,0.1852,0.08271409571170807,0.11765933781862259,0.19580192863941193,0.07503066211938858,0.056516893208026886,0.004212804604321718,0.11781270802021027,0.2541821002960205,0.6681897044181824,0.014523227699100971,0.008902329951524734
159827340799655936,"""@HandMartin: Did you know that #cannabis has been suggested as an effective #medicinal treatment for Brain malignant tumor? #cancer""",0.0812,0.8876,0.0313,0.022520240396261215,0.5585589408874512,0.03810015320777893,0.3618754744529724,0.11744702607393265,0.009007812477648258,0.5617687106132507,0.07537434250116348,0.06381764262914658,0.03136985003948212,0.07795333862304688
11015614315368449,#Cancer  #Cannabis Please Watch http,0.0472,0.9036,0.0493,0.05172828584909439,0.16374164819717407,0.10929567366838455,0.44817087054252625,0.03117375820875168,0.0033653248101472855,0.11173826456069946,0.0950741246342659,0.1456386148929596,0.016416262835264206,0.010900871828198433
