id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust,Sentiment,Emotion
1184775765662916608,"For the love of TEA

TEA TIME ANYBODY?  thanks ahealthofknowledge for this
.
.
.
.
.
#veganmemes #naturalremedy #herbs #cancer #vegansoftheworld #mucus #ahealthofknowledge #herbalist #fasting #elderberry #detox http",0.9369,0.0601,0.003,0.0100139258429408,0.0903388187289238,0.0102721555158495,0.0152662955224514,0.9731041193008424,0.256546139717102,0.9174768328666688,0.0093811675906181,0.0276268497109413,0.017056904733181,0.1157358586788177,pos,joy
492597024966328321,Fasting Can Make You Healthier  - http #fasting #cancer #health,0.8299,0.1656,0.0045,0.0366291962563991,0.1642256528139114,0.0344693437218666,0.0679421573877334,0.2196011394262313,0.0172367431223392,0.9492729306221008,0.0948570594191551,0.1773956418037414,0.0065105496905744,0.1409377306699752,pos,optimism
481280105214267392,#Scientists #Discover That #Fasting Triggers #Stem #Cell #Regeneration &amp; Fights #Cancer http,0.0295,0.7333,0.2372,0.2923434972763061,0.1408759802579879,0.3978486359119415,0.7929553389549255,0.022230826318264,0.0042812139727175,0.2400707602500915,0.2759663760662079,0.3208581209182739,0.0164885688573122,0.0224452055990695,neutral,fear
1277315815365361665,The latest Exercising The Diet Daily! http Thanks to @user #fasting #cancer,0.6711,0.3242,0.0047,0.0990066081285476,0.0554123558104038,0.1372485607862472,0.0358384028077125,0.1710832566022873,0.01583818718791,0.718266487121582,0.2372779250144958,0.7446443438529968,0.0067641357891261,0.0328901894390583,pos,sadness
1033930380716507136,"Interesting paper by Hopkins et al. showing that action of certain cancer drugs can be improved with specific diet!
#ketones #fasting #diet #3hydroxybutyrate #cancer http",0.8759,0.1189,0.0052,0.0253445301204919,0.6526970267295837,0.0262018498033285,0.0567253530025482,0.8056546449661255,0.0328072272241115,0.8190577626228333,0.0155757190659642,0.0127153852954506,0.0930678248405456,0.194999486207962,pos,optimism
630528993519775744,"Turns out, #fasting strengthens our #ImmuneSystem http #cancer #aging",0.8504,0.1446,0.005,0.0743439793586731,0.2470503002405166,0.0649380013346672,0.0343055874109268,0.3192107379436493,0.0105323549360036,0.902420938014984,0.0564526841044425,0.0769339129328727,0.0131429247558116,0.0998261347413063,pos,optimism
1110191696275521538,"Time-restricted eating may help prevent breast cancer, mouse study suggests #AGING #BreastCancer #cancer #diabetes #Dietary #DietaryIntervention #ENDO2019 #Endocrinology #EndorcrineSociety #Fasting #Intermittent #medicalmeetings #Obesity #PostmenopausalWo http http",0.105,0.8634,0.0316,0.0382594801485538,0.3616097271442413,0.0689209625124931,0.1779346913099289,0.0920886024832725,0.0074709360487759,0.6553753614425659,0.1246640682220459,0.1353281438350677,0.0176366958767175,0.0642556399106979,neutral,optimism
811568156590252033,"What is the link between #fasting and #cancer?
https://t.co/LuMDouFQ4w",0.0242,0.8254,0.1504,0.0427761785686016,0.3315872848033905,0.1169835701584816,0.5476611256599426,0.0181775745004415,0.002992887282744,0.102844014763832,0.1792327612638473,0.1874539852142334,0.024218475446105,0.0169495828449726,neutral,fear
585457517813182465,Clinical research into #fasting and how it relates to cancer treatment http #health #cancer http,0.0361,0.9343,0.0296,0.0179229099303483,0.502497136592865,0.0458497069776058,0.1867094486951828,0.0873502120375633,0.0071110446006059,0.2910068035125732,0.1035558208823204,0.1274315267801284,0.0376457944512367,0.0456020794808864,neutral,anticipation
533056345524551680,Scientists Discover That Fasting Triggers Stem Cell Regeneration &amp; Fights Cancer #StemCells #science #cancer #fasting http,0.0393,0.7868,0.1739,0.0997301414608955,0.3517425954341888,0.1639029681682586,0.2792623937129974,0.0519144721329212,0.0043955654837191,0.4307684004306793,0.1256840080022812,0.1109731495380401,0.0244863331317901,0.0378840416669845,neutral,optimism
1118701965679177728,"Fast and watch your body rebuild itself. 

#naturalehealing #healthyfood #shipping #import #carribean  #patrickdelves #worldwide #mango #cancer #fasting #herbs #herpes #diabetes #nj #ny http",0.4259,0.5558,0.0183,0.1019825190305709,0.1244805976748466,0.1609691977500915,0.0538874566555023,0.2001378387212753,0.0052564023062586,0.4577093720436096,0.0788889080286026,0.2025581747293472,0.0099368412047624,0.0161936935037374,neutral,optimism
1351922993396641793,"What are the said lifestyle factors that can potentially raise your risk of getting cancer? Jason Fung says, #Sugar and processed foods are probably the biggest contributors, as well as eating constantly. Here's the link between #fasting and #cancer.  http",0.0132,0.3457,0.6412,0.0233819838613271,0.2834167182445526,0.0529339648783206,0.5587125420570374,0.0396961756050586,0.0069311112165451,0.5366078019142151,0.2836512327194214,0.319058895111084,0.0112555716186761,0.0424333773553371,neg,fear
1416860055438303234,"Benefits of #fasting
1) Promotes Blood #Sugar Control by Reducing #Insulin 
2) Fights #inflammation 
3) Aids weight loss
4) Lower risk of #cancer
5) Delay aging. Boost #longivity
6) Increase growth #harmones
7) Boost your #brain #Power
8) Regulates #Bloodpressure",0.4025,0.565,0.0326,0.0487870760262012,0.1962442994117736,0.0299838092178106,0.1958037316799163,0.3529214262962341,0.0169297475367784,0.9316335916519164,0.0296186618506908,0.0298152510076761,0.0090635307133197,0.1621288508176803,neutral,optimism
481104128328757248,Scientists Discover That #Fasting Triggers Stem Cell Regeneration &amp;#038; Fights #Cancer http via @user,0.0323,0.81,0.1577,0.2495166212320327,0.1971645653247833,0.3498620986938476,0.5853455066680908,0.0154643282294273,0.0028116807807236,0.1880767345428466,0.2600564658641815,0.2867836356163025,0.0173584297299385,0.0191686991602182,neutral,fear
1290799713470558210,"With Only A Few Weeks Left To Live She Only Had 1 Last Wish. What Her Opponents did, Amazing! http #amazing #beautiful #cancer #health #hero #ill #inspiration #life #news #powerful #sport #stories #stunning WTF!",0.9443,0.0453,0.0103,0.0204712450504302,0.0888127908110618,0.0205911081284284,0.0192574132233858,0.9874759316444396,0.1891946941614151,0.8549030423164368,0.0065093315206468,0.0162541195750236,0.0605201981961727,0.072972685098648,pos,joy
659863680826257408,Some excellent work on exercise's positive effect on diseased based muscle wasting #cancer #exercise #sport #science http,0.8614,0.1321,0.0065,0.0523576028645038,0.3339139223098755,0.0409162193536758,0.0179522670805454,0.7916772365570068,0.0200165901333093,0.8998302221298218,0.0166127737611532,0.0195827819406986,0.0301540549844503,0.1205800473690033,pos,optimism
1302718796600414213,#Cancer-survivors: #sport improves outcomes after cancer. Keep moving http,0.9171,0.0764,0.0065,0.0173786282539367,0.113380916416645,0.0216196682304143,0.0455682501196861,0.4752298593521118,0.0434107929468154,0.957825481891632,0.0753321647644043,0.2687661349773407,0.0086096683517098,0.1408794224262237,pos,optimism
1078493280453709824,love the cty http  #alhamdulillah #islam #hadith #hadis #begood #dua #showlove #showmercy #honest #honesty #sincere #bismillah #dcembre #aufonddulit #sick #help1 #bitcoin #cancer #enlace #ayuda #sport #fitness #happynewyear http,0.9455,0.0468,0.0076,0.0176705680787563,0.0338754579424858,0.0157749485224485,0.0139796147122979,0.9837365746498108,0.8782503008842468,0.8242470026016235,0.0129875456914305,0.026544127613306,0.0294660367071628,0.1427280008792877,pos,joy
593312008382062593,Cancer charity has a man in their corner. http  #fundraising #cancer #boxing #sport #shipley,0.7383,0.2538,0.0079,0.0202418006956577,0.1032847687602043,0.0215120408684015,0.041113968938589,0.6091165542602539,0.0634646415710449,0.9570348858833312,0.0593572929501533,0.2592307031154632,0.008612391538918,0.1378111988306045,pos,optimism
666040874598424577,"Fight the #Cancer #Sport 
it""s good for you, or you are maybe the next Victims.
It's ""ur Game- of fun!
Also, u decide bout the next #Paris",0.5988,0.3307,0.0705,0.0601600669324398,0.1845352351665496,0.0300439596176147,0.0407387614250183,0.8883775472640991,0.0434892363846302,0.9721410274505616,0.0138752246275544,0.0201208386570215,0.0165397692471742,0.1778890043497085,pos,optimism
300106144880402432,"Powerful doc on #dragonboat team of #cancer #survivors leads off day 2 of #Sport #Fillm Festival in #Winnipeg -- 
Feb9 http",0.8989,0.0969,0.0043,0.0137462252750992,0.3027617335319519,0.0185724478214979,0.0244340039789676,0.926958441734314,0.0439156852662563,0.7542669177055359,0.010431433096528,0.0224346611648798,0.0533710271120071,0.0728649422526359,pos,joy
717388929901662208,Did you know Chevrolet is #auctioning off #first #Corvette #Grand #Sport with #proceeds going toward #cancer... http,0.0318,0.6511,0.317,0.1775461584329605,0.1804823875427246,0.4066444039344787,0.1074801236391067,0.0341485477983951,0.0054144416935741,0.0606957152485847,0.3272995054721832,0.7260579466819763,0.0418588630855083,0.0098899966105818,neutral,sadness
628870631933800448,"#Charity #Quiz for #Cancer Research UK. #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.2653,0.7287,0.0059,0.018476327881217,0.0985579341650009,0.0354544632136821,0.021584739908576,0.9555110335350036,0.0899083092808723,0.5928753614425659,0.0186314899474382,0.1335698217153549,0.0430723987519741,0.0279828272759914,neutral,joy
988805154211319809," Thank you to the amazing team at Better for their support for Baths first ever Relay.

We couldnt do it without you! Literally. You guys rock. And roll. 

#bath #sport #relay #charity #cruk #cancer #community #volunteer 

https://t.co/nvNZfoho2S http",0.9776,0.0184,0.004,0.0146635510027408,0.0650107264518737,0.0141047062352299,0.0130670759826898,0.9906803965568542,0.8126488327980042,0.7959283590316772,0.0093417754396796,0.0150183029472827,0.0543975494801998,0.1450479179620742,pos,joy
463581465981497344,liver cancer from anabolic steroids #cancer #sport http,0.0217,0.5787,0.3996,0.1054906398057937,0.0644045919179916,0.2598581612110138,0.1130774021148681,0.0579551495611667,0.0046065496280789,0.0457848235964775,0.1982234120368957,0.6696369647979736,0.0160475838929414,0.0050330441445112,neutral,sadness
612548514040516608,"#sport can reduce the risk of many chronic conditions, including heartdisease, stroke, type 2 diabetes, #cancer. http",0.1555,0.7166,0.128,0.0237513538450002,0.0818831622600555,0.0337363108992576,0.6666446328163147,0.0991178080439567,0.0233027506619691,0.8059424757957458,0.1801435351371765,0.3549211323261261,0.0050313277170062,0.0678243190050125,neutral,optimism
1125329453058613249,Best Study of the Day: Impact of pre-operative exercise on breast cancer proliferation and gene expression http  -Clinical Cancer Research - #breast #cancer #oncology #senology #carcinoma #tumori #seno #mammella #senologia #oncologia #exercise #sport #esercizio,0.1802,0.8014,0.0184,0.0195150040090084,0.4476895630359649,0.0270231757313013,0.0369491837918758,0.710307776927948,0.0235370639711618,0.5985992550849915,0.0162640884518623,0.0176262576133012,0.0636800453066825,0.0830608531832695,neutral,joy
1390894661674233858,"MEDIA COVERAGE

Abdominal Cancer Day (AbCD) - 19 May

Online News Link: http #cancer #abdominalcancerday #abdominalcancerday19thmay #abdominalcancerawareness #cancersurvivor #cancerawareness #sports #sport #fitness #gym #workout #motivation http",0.0888,0.8841,0.0271,0.0318024419248104,0.2121786326169967,0.0237825959920883,0.038554161787033,0.6999924778938293,0.0229119639843702,0.9527830481529236,0.0192653890699148,0.0266795996576547,0.0140581401064991,0.1332334727048874,neutral,optimism
874203066362417152,"#itinerairedunefrenchgirlenremissionduncrabouille#fuckcancer #blog#France #sport #tamoxifne #cancer #hautsdefrance
https://t.co/33Zsjm5fjM http",0.0096,0.1496,0.8408,0.7400223612785339,0.0441792048513889,0.7608420848846436,0.019252361729741,0.046308621764183,0.0031008671503514,0.0234064515680074,0.0611755289137363,0.3188429176807403,0.0208260864019393,0.0029755178838968,neg,disgust
721902387963813888,Worries mount over potential link between artificial turf and #cancer  http via @user #sport,0.0148,0.6377,0.3475,0.0379071459174156,0.2351353019475937,0.1045618057250976,0.906519055366516,0.0323566906154155,0.0043855416588485,0.0761827677488327,0.1509572863578796,0.1814746111631393,0.0372047126293182,0.0135337524116039,neutral,fear
77871844618809344,"bit.ly/lfyZBN
Please watch and RT! 900km+ run from #melbourne to #Sydney to raise money for #cancer. Would appreciate it!  #charity #sport",0.8821,0.1118,0.0061,0.0131449718028306,0.1898285895586013,0.0118025382980704,0.0182064175605773,0.931354522705078,0.1723217368125915,0.9582061171531676,0.0191192962229251,0.0523666813969612,0.0191074833273887,0.2136367112398147,pos,optimism
1108260227688869888,#bbcbreakfast talking #cancer again #cancer #bbc #sport #bbc #terror #bbc #cancer #bbc #weather #bbc #cancer #bbc,0.0173,0.2844,0.6983,0.1125670820474624,0.0444372706115245,0.2163265496492386,0.9752364158630372,0.0450922586023807,0.0143717546015977,0.0197347570210695,0.167404904961586,0.4294083416461944,0.0338806249201297,0.008137029595673,neg,fear
639153663026569216,"#Charity #Quiz for #Cancer Research UK.19 Sep #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.1475,0.8458,0.0067,0.0141549687832593,0.1184959635138511,0.0317691080272197,0.0240459144115448,0.9487242102622986,0.0843064114451408,0.5089860558509827,0.0207583885639905,0.1530595570802688,0.0509343743324279,0.0266657471656799,neutral,joy
619431381832212480,"#Charity #Quiz for #Cancer Research UK. #NightOut #Music, #Sport, Ent, #TV , General Knowledge and #Raffle. @user http",0.2166,0.7767,0.0067,0.0177651159465312,0.1594168543815612,0.0343022681772708,0.017273161560297,0.8991702198982239,0.064110480248928,0.5920450091362,0.0310560874640941,0.2089173048734665,0.0358253456652164,0.0340262167155742,neutral,joy
925496754664910848,Canberra boxer counting down to #CommonwealthGames glory. #canberratimes #boxing #cancer #canberra #sport http http,0.3231,0.6708,0.0062,0.0125443777069449,0.0941906347870826,0.0264586508274078,0.0136091541498899,0.9315192103385924,0.0871054157614708,0.5558531880378723,0.0162514746189117,0.1119615137577056,0.0268600676208734,0.0280348844826221,neutral,joy
307543378239815680,Armstrong's #cancer #charity Livestrong says it 'will survive' despite doping #scandal - http #Sport,0.2221,0.7333,0.0446,0.654836118221283,0.1737214773893356,0.6908341646194458,0.2269794940948486,0.0792204439640045,0.00874540861696,0.2044690549373626,0.2404321879148483,0.5185501575469971,0.0692467540502548,0.0267106648534536,neutral,disgust
1445947090467708929,"Discovery Shows How Exercise Can Directly Slow Cancer Growth
#Cancer #Oncology #Exercise #Sport #Health #1 #37
https://t.co/8ibftheEJ7",0.1616,0.8211,0.0173,0.0174422971904277,0.3120231628417969,0.0277453027665615,0.0829632356762886,0.4510873854160309,0.0152674866840243,0.8129540085792542,0.0544838309288024,0.104503758251667,0.0205861032009124,0.0742189511656761,neutral,optimism
19441140621,"R.I.P Alex Higgins, probably the most exciting snooker player ever #Sport #Snooker #UK #Cancer",0.9325,0.056,0.0115,0.0476956032216548,0.0318857207894325,0.1244592741131782,0.0247260984033346,0.6436564922332764,0.102551981806755,0.2302056699991226,0.1567007601261139,0.92142254114151,0.0211585126817226,0.0199085790663957,pos,sadness
1127148765008277504,Having a great morning so far @user telling everyone about #pint19 #dundee @user #science #cancer #ClimateChange #sport #law #water #malaria #Space #pubquiz #videogames #drugs #ethics #gamedesign #dundeeisnow @user @user @user @user http,0.9356,0.0597,0.0047,0.0200639776885509,0.1240742430090904,0.0233205407857894,0.0124152936041355,0.9837259650230408,0.0913774892687797,0.7223412394523621,0.006181045435369,0.0140658225864171,0.0693098828196525,0.0516439452767372,pos,joy
325886304967593984,I hope all #sport idols would take example from this great man! http #dogood #cancer #kids,0.8868,0.0977,0.0155,0.0238735862076282,0.0582441985607147,0.0241680536419153,0.0284741632640361,0.7038864493370056,0.1512545347213745,0.9633294343948364,0.0630082935094833,0.3300688862800598,0.008291445672512,0.1984116733074188,pos,optimism
500217576228548608,"There is certainly joy in this run, check this out! http #putrajaya #running #run #sport #cancer http",0.9781,0.0195,0.0024,0.0364062450826168,0.0618080124258995,0.027843015268445,0.0153188286349177,0.9599634408950806,0.0891241058707237,0.9209323525428772,0.0095856739208102,0.031391903758049,0.0145726539194583,0.0638059675693512,pos,joy
1402574017899466752,"When its hurting you, thats when you can make a difference

#fightergirish #cyclinglife #cycle #naturelove #adventurer #sport #sports #trekkersofindia #hillhunter #covidindia #cancerawareness #cancer #hiddenplaces http",0.3205,0.5857,0.0939,0.0314998514950275,0.0848655253648758,0.0258781258016824,0.0389282666146755,0.7058971524238586,0.0737371817231178,0.9780256152153016,0.044227160513401,0.1427603960037231,0.0085664950311183,0.186397910118103,neutral,optimism
702558084657520640,"Lorenzo #Bonetti, wins #cancer and wins in the #sport.
https://t.co/Ji5QxBoXcs http",0.6203,0.3742,0.0055,0.0101976888254284,0.2470665723085403,0.0185944065451622,0.0083550363779068,0.897310733795166,0.0486086942255497,0.588746190071106,0.0141296526417136,0.0576711297035217,0.0353217795491218,0.0486431196331977,pos,joy
1176883911848280064,"Dive with us TODAY!!
8180 Kirby Dr, Houston Tx, 77054 
Give us a Call for Pricing and Availability (832)-986-5144

#hbotamerica #sport #football #basketball #autism #Diabetes #Cancer #Inflammation #Fitness #AntiAging #Stroke #Recovery #oxygen #oxygentherapy  #hyperbaricoxygen",0.2377,0.7544,0.0079,0.0210677366703748,0.6535544395446777,0.028432548046112,0.0210699941962957,0.6822449564933777,0.0151995308697223,0.6027678847312927,0.0195778589695692,0.0258327461779117,0.0614997930824756,0.0976666212081909,neutral,joy
18881491677,#sport #news  Pink Ribbon Breast Cancer Awareness Relay for Life Brown Crew Socks Gre http #Awareness #Breast #Brown #cancer,0.2037,0.7887,0.0076,0.0165636204183101,0.1811206340789795,0.0354898571968078,0.1620659828186035,0.1873524785041809,0.0098013402894139,0.434252917766571,0.0844956114888191,0.2062719017267227,0.0119153540581464,0.0242297928780317,neutral,optimism
632841835505917952,"#Charity #Quiz for #Cancer Research UK.22 Aug #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.172,0.8215,0.0064,0.0141597660258412,0.1036627143621444,0.0301316045224666,0.0202041938900947,0.956435203552246,0.0936788320541381,0.5544270277023315,0.0186729487031698,0.1367506682872772,0.0461853295564651,0.0276579838246107,neutral,joy
145747901660934144,"Simply #rt, early morning bike ride in encinitas, 2.5 hours how far can I go?! #cancer, #cycling, #inspiration, #motivated #sport...",0.9166,0.0777,0.0057,0.0356140919029712,0.1666309982538223,0.0401765815913677,0.0347323715686798,0.4926701486110687,0.0157928895205259,0.9560168385505676,0.0576275400817394,0.1668120771646499,0.0091707576066255,0.0959975123405456,pos,optimism
315726822010667009,The Express excellent film #TheExpress film #movie #motivation #sport #football #cancer #leukemia,0.959,0.0346,0.0064,0.0659208819270134,0.0583986937999725,0.0624174959957599,0.0182240083813667,0.8110575079917908,0.0315780490636825,0.8873327970504761,0.0279924068599939,0.1264423131942749,0.0096248490735888,0.0393805652856826,pos,optimism
1139745013242351616,"Did you know Japanese Enagic Kangen Water machines produce 3 levels of alkaline water pH 8.5, 9.5 &amp; 11, neutral pH 7, beauty pH 4 - 6, and strong acidic #water pH 2.7?
Info: http #dxb #MyDubai #uae # # #beauty #skincare #Cancer #fitness #sport http",0.0964,0.8824,0.0212,0.0133487349376082,0.4566168785095215,0.0244163144379854,0.0083231348544359,0.8629431128501892,0.0366548672318458,0.4007689654827118,0.015302401036024,0.0374298393726348,0.0828731432557106,0.0606678016483783,neutral,joy
1046694314909343744,"Happy to participate to the @user Follow our presentation the 11th October at 2.45 pm (GMT+2): Motivational interviewing to increase physical activity behaviour in breast, endometrial and colorectal cancer patients in the Grand-Duchy of Luxembourg. #Cancer #Sport #Motivation http",0.9615,0.0368,0.0017,0.0200747605413198,0.1017676517367363,0.017017800360918,0.0157466176897287,0.9845101237297058,0.155531644821167,0.9024730324745178,0.0068063898943364,0.0134098278358578,0.0356981940567493,0.0959249958395958,pos,joy
828649807568740352,"With some help, #DingkoSingh looks to 'box' #cancer away http #Boxing #sports #India #sport @user #sportsnews",0.4348,0.5581,0.0071,0.0106510687619447,0.3043833971023559,0.0153897674754261,0.03964639082551,0.6278852820396423,0.0226688720285892,0.8933752775192261,0.0361357145011425,0.0894380584359169,0.0154966609552502,0.0991386920213699,neutral,optimism
1053178041063608320,"We can lose until 7' of our life for every smoked #cigarette ! Still our society finds it cool! Between living longer by doing great things and being cool among a social circle by wasting his #health...my choice is made. What's yours?
#salud #healthy #smoking #cancer #sport http",0.289,0.4707,0.2404,0.0548032484948635,0.0873250290751457,0.0514785125851631,0.0210785493254661,0.7589093446731567,0.0284025184810161,0.9460800290107728,0.0331326909363269,0.1247780695557594,0.0078422203660011,0.0712840184569358,neutral,optimism
641146706172735488,"#Charity #Quiz for #Cancer Research UK.19 Sep #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.1475,0.8458,0.0067,0.0141549687832593,0.1184959635138511,0.0317691080272197,0.0240459144115448,0.9487242102622986,0.0843064114451408,0.5089860558509827,0.0207583885639905,0.1530595570802688,0.0509343743324279,0.0266657471656799,neutral,joy
1172504517608427521,"#Sport Science Lecturer @user is trekking 4,900 metres to the top of #Kilimanjaro in memory of his Mum and to raise funds for @user out what training and equipment goes into such a mountainous endeavour: http #africa http",0.238,0.7553,0.0067,0.0031907537486404,0.4246129691600799,0.0091252531856298,0.0563226677477359,0.8877116441726685,0.215840145945549,0.7400857210159302,0.0546513684093952,0.2633998990058899,0.0462763123214244,0.1430846601724624,neutral,joy
385696300555333632,Go PINK in OCTOBER #health #diet #pink #cancer #breast #clincal #dietitian #sport #workout #fitness http,0.3521,0.6322,0.0157,0.0147979715839028,0.224659115076065,0.0359772779047489,0.1198475733399391,0.4180658459663391,0.0138313043862581,0.606533944606781,0.0597194880247116,0.1494323313236236,0.0160088837146759,0.0346714332699775,neutral,optimism
1277980349373415425,"Cancer : sasseoir moins, bouger plus http #Alaune #activitphysique #cancer #sdentarit #sport http",0.0453,0.8346,0.1201,0.0352766066789627,0.0953194051980972,0.0958802849054336,0.02513306774199,0.1660099774599075,0.0097387013956904,0.2078837007284164,0.1681506186723709,0.6789081692695618,0.0092754559591412,0.0111287692561745,neutral,sadness
1137612800635953152,"We're in trouble: Skin cancer is on the rise, and not just for golfers http #golf #health #sport #skincancer #cancer http",0.0087,0.1175,0.8737,0.1523645967245102,0.0843914821743965,0.3148649036884308,0.9468297958374025,0.0231736414134502,0.0059906425885856,0.0317335166037082,0.344548612833023,0.6171444654464722,0.0282735731452703,0.008465988561511,neg,fear
912716994373455872,"Exercise is one of the best weapons in the fight against #cancer, http #Lifestyle #Sport #Oncology #Marbella #HC.",0.91,0.0857,0.0042,0.0234451126307249,0.1807087212800979,0.0188002660870552,0.1936972886323928,0.3941076695919037,0.029154185205698,0.9583890438079834,0.0418031811714172,0.0543229505419731,0.0088219726458191,0.1878385692834854,pos,optimism
531576553009065984,"Ronning Against Cancers Upcoming race  Les Bacchantes  (8 km) on Tuesday, November 11th 2014!!!
#charity #Movember #Cancer #Sport #Paris",0.1918,0.7883,0.0199,0.008563426323235,0.193612053990364,0.0171399600803852,0.0168766900897026,0.8812824487686157,0.0897060558199882,0.7159152030944824,0.0272090435028076,0.1565188616514206,0.0192665159702301,0.0560506358742713,neutral,joy
1237944095059906567,"Sometimes you feel like a nut. They're full of healthy omega fats. Enjoy them often! We have omega supplements.

https://t.co/YI46EkQxSz

#CoronaVirusUSA #SarsCoV2 #Pandemic #Healthy #Competition #Survivor #Breaking #Quarantena #Sport #Cancer http",0.8377,0.1491,0.0132,0.0311416946351528,0.0924716964364051,0.0218021497130393,0.1274591982364654,0.8641213774681091,0.0469928421080112,0.949243187904358,0.0114481914788484,0.0192853640764951,0.0136645128950476,0.1092151626944542,pos,optimism
629308636553183232,"#Charity #Quiz for #Cancer Research UK. #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.2653,0.7287,0.0059,0.018476327881217,0.0985579341650009,0.0354544632136821,0.021584739908576,0.9555110335350036,0.0899083092808723,0.5928753614425659,0.0186314899474382,0.1335698217153549,0.0430723987519741,0.0279828272759914,neutral,joy
951061961147600896,"Oh what a read this is. Stop now, read it and pass it on. #Milwall #NeilHarris #Sport #Cancer #Leadership  http",0.6526,0.2947,0.0527,0.0989702269434928,0.3448729217052459,0.2010630667209625,0.02803261205554,0.0966177731752395,0.0035704735200852,0.421002596616745,0.111609362065792,0.2193607836961746,0.0289305001497268,0.0239864867180585,pos,optimism
530774896046247936,Liam Fitzgerald: plus fort que le cancer http #cancer #sport #hockey #Bruins http,0.033,0.8747,0.0924,0.0385761298239231,0.0744571685791015,0.1293130218982696,0.0352279879152774,0.1509671062231063,0.0173645541071891,0.0682769045233726,0.2738271951675415,0.9210060834884644,0.0225113984197378,0.01117679849267,neutral,sadness
1138071002502615040,"Still cant believe how my childhood #stylish #southpaw  dream star @user s cricketing career has to come to #retirement.. #Champ, you are a warrior who chased down 2 worldcups &amp; #cancer too.. Have a great #life ahead #yuvrajretires #Teamindia #Cricket #Sport #love #yuvi http",0.9572,0.0369,0.006,0.0169843379408121,0.0343830361962318,0.0311730243265628,0.0730731040239334,0.9519568085670472,0.8538954257965088,0.7315279841423035,0.068398080766201,0.6209752559661865,0.0368943400681018,0.1712058186531067,pos,joy
657544732307038208,"#Charity #Quiz for #Cancer Research UK.7 Nov #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.1798,0.8136,0.0066,0.0153540056198835,0.1076071038842201,0.0320938825607299,0.0217827260494232,0.9549291133880616,0.0868739783763885,0.5724428296089172,0.0185890905559062,0.1318179070949554,0.0455749407410621,0.0280206408351659,neutral,joy
1149250356536336385,"For a decade scientists, #sport and #well-being folk have been saying #sugar is the new #tobacco
now its front page news of @user read this and compare how the #cancer link to #insulin resistance has been made since pre 2009 via Dr Robert Lustig et al
https://t.co/9hgWgLiYQc http",0.0717,0.8676,0.0607,0.0337206646800041,0.6456787586212158,0.0585034936666488,0.034328106790781,0.2233192771673202,0.0080129075795412,0.3597726225852966,0.0364539921283721,0.0400198996067047,0.0766117647290229,0.0683727636933326,neutral,anticipation
172523573666267136,Today's #game #footage of #Carcinoid #cancer fighting #sport Field Football. Includes a #dropkick & #lefty #fieldgoal  http,0.0324,0.9547,0.0129,0.0086823077872395,0.2817428112030029,0.0200185626745224,0.0284655839204788,0.6058387160301208,0.0198586080223321,0.4344494938850403,0.0297900829464197,0.1135238036513328,0.0203805789351463,0.0318173542618751,neutral,joy
170308053130944513,Video walkthrough of new field schematic for team modes! What is Field Football? A new kicking based #sport for #cancer http,0.1424,0.8466,0.011,0.0274793915450572,0.6366975903511047,0.0351747311651706,0.0249310415238142,0.550236701965332,0.0159876253455877,0.4864166975021362,0.0195026323199272,0.0221384465694427,0.0746607333421707,0.0877039656043052,neutral,anticipation
614540641654149120,"Heat and polution : bad conditions to train,but dont give up !!!
(1000 m  400 m  400 m  1000 m) x 2
#sport #charity #Cancer #fundraising",0.0428,0.416,0.5412,0.0811670869588851,0.1664191335439682,0.1517713665962219,0.1141045317053794,0.0727322697639465,0.005597770679742,0.627189576625824,0.2478505820035934,0.5628548264503479,0.0089345341548323,0.0317107029259204,neg,optimism
442012464956592128,Former tennis player Elena Baltacha vows to fight liver #cancer http #Sport,0.0974,0.8823,0.0202,0.0120953479781746,0.1256114691495895,0.021636513993144,0.0943020656704902,0.5651825070381165,0.0619313418865203,0.8166004419326782,0.0843563452363014,0.3508134484291076,0.0097037833184003,0.070670299232006,neutral,optimism
1405622550869286918,Doing 72 holes would be great if people could sponsor me just press the link thank you  #Golf  #Yorkshire #cancer  #sport  #help I'm fundraising for PROSTATE CANCER UK. Check out my @user page and please donate if you can. Thank you! #JustGiving http,0.9409,0.0527,0.0064,0.01569714397192,0.1326303035020828,0.0160892587155103,0.0136222317814826,0.9563283324241638,0.1842233687639236,0.9372998476028442,0.0173316337168216,0.0724948495626449,0.0196223761886358,0.1372311860322952,pos,joy
